,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-08-15,180.95,183.2,180.03,182.59,182.59,13059640.0,0.0,1.0
2019-08-14,185.8,185.99,179.31,179.71,179.71,18903716.0,0.0,1.0
2019-08-13,185.52,191.38,185.37,188.45,188.45,13653319.0,0.0,1.0
2019-08-12,186.85,187.59,184.46,185.37,185.37,10936283.0,0.0,1.0
2019-08-09,190.0,190.98,187.12,187.85,187.85,11058811.0,0.0,1.0
2019-08-08,186.62,190.34,184.05,190.16,190.16,14828916.0,0.0,1.0
2019-08-07,183.6,186.37,181.22,185.15,185.15,15833197.0,0.0,1.0
2019-08-06,183.69,185.789,183.09,184.51,184.51,18035686.0,0.0,1.0
2019-08-05,184.69,185.67,179.34,181.73,181.73,23086655.0,0.0,1.0
2019-08-02,191.1,192.62,188.07,189.02,189.02,15296975.0,0.0,1.0
2019-08-01,194.17,198.47,190.88,192.73,192.73,17777013.0,0.0,1.0
2019-07-31,196.95,198.76,192.68,194.23,194.23,14593544.0,0.0,1.0
2019-07-30,195.39,198.71,193.5,197.04,197.04,11903558.0,0.0,1.0
2019-07-29,199.0,199.63,195.3,195.94,195.94,16530801.0,0.0,1.0
2019-07-26,200.19,202.88,196.25,199.75,199.75,24433985.0,0.0,1.0
2019-07-25,206.7,208.66,198.26,200.71,200.71,39889869.0,0.0,1.0
2019-07-24,197.63,204.81,197.22,204.66,204.66,32532540.0,0.0,1.0
2019-07-23,202.84,204.242,200.9625,202.36,202.36,14583680.0,0.0,1.0
2019-07-22,199.91,202.57,198.81,202.32,202.32,13589024.0,0.0,1.0
2019-07-19,202.18,202.33,198.07,198.36,198.36,12098262.0,0.0,1.0
2019-07-18,200.15,202.47,199.38,200.78,200.78,11956554.0,0.0,1.0
2019-07-17,204.18,204.36,201.59,201.8,201.8,12083714.0,0.0,1.0
2019-07-16,203.89,205.4707,203.1,203.84,203.84,12132720.0,0.0,1.0
2019-07-15,204.25,205.33,201.82,203.91,203.91,16030335.0,0.0,1.0
2019-07-12,199.68,205.3,199.16,204.87,204.87,15366272.0,0.0,1.0
2019-07-11,203.26,203.8,200.21,201.23,201.23,13678457.0,0.0,1.0
2019-07-10,200.0,202.96,199.67,202.73,202.73,20571702.0,0.0,1.0
2019-07-09,194.97,199.46,194.89,199.21,199.21,14698611.0,0.0,1.0
2019-07-08,195.19,196.68,193.64,195.76,195.76,9723858.0,0.0,1.0
2019-07-05,196.18,197.07,194.17,196.4,196.4,11164107.0,0.0,1.0
2019-07-03,194.16,197.4,194.16,197.2,197.2,10246119.0,0.0,1.0
2019-07-02,193.0,195.0,192.71,195.0,195.0,9049979.0,0.0,1.0
2019-07-01,195.21,195.28,191.93,193.0,193.0,14204690.0,0.0,1.0
2019-06-28,190.55,193.2,189.94,193.0,193.0,16378878.0,0.0,1.0
2019-06-27,189.88,189.95,188.27,189.5,189.5,11158983.0,0.0,1.0
2019-06-26,189.54,190.76,187.31,187.66,187.66,12808604.0,0.0,1.0
2019-06-25,192.88,193.14,188.13,188.84,188.84,16750309.0,0.0,1.0
2019-06-24,192.42,193.98,191.57,192.6,192.6,15508955.0,0.0,1.0
2019-06-21,188.75,192.0,188.75,191.14,191.14,22751159.0,0.0,1.0
2019-06-20,190.95,191.16,187.64,189.53,189.53,14635740.0,0.0,1.0
2019-06-19,187.0,188.1,184.55,187.48,187.48,21417092.0,0.0,1.0
2019-06-18,194.0,194.53,187.28,188.47,188.47,37571352.0,0.0,1.0
2019-06-17,185.01,189.5,184.4105,189.01,189.01,29459881.0,0.0,1.0
2019-06-14,180.51,181.8398,180.0,181.33,181.33,16773691.0,0.0,1.0
2019-06-13,175.53,178.03,174.606,177.47,177.47,12253569.0,0.0,1.0
2019-06-12,178.38,179.27,172.88,175.04,175.04,17699806.0,0.0,1.0
2019-06-11,178.48,179.98,176.79,178.1,178.1,15266644.0,0.0,1.0
2019-06-10,174.75,177.86,173.8,174.82,174.82,14767918.0,0.0,1.0
2019-06-07,170.17,173.87,168.84,173.35,173.35,16917343.0,0.0,1.0
2019-06-06,168.3,169.7,167.23,168.33,168.33,12446354.0,0.0,1.0
2019-06-05,167.48,168.72,164.63,168.17,168.17,19758317.0,0.0,1.0
2019-06-04,163.71,168.28,160.84,167.5,167.5,46044256.0,0.0,1.0
2019-06-03,175.0,175.05,161.01,164.15,164.15,56059609.0,0.0,1.0
2019-05-31,180.28,180.54,177.16,177.47,177.47,15226536.0,0.0,1.0
2019-05-30,183.08,183.48,180.89,183.01,183.01,8581544.0,0.0,1.0
2019-05-29,183.5,184.56,181.35,182.19,182.19,12797685.0,0.0,1.0
2019-05-28,181.54,184.7119,181.4537,184.31,184.31,14843308.0,0.0,1.0
2019-05-24,182.33,183.63,180.83,181.06,181.06,8807701.0,0.0,1.0
