,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-07-23,1144.0,1146.9,1131.8,1146.21,1146.21,1093688.0,0.0,1.0
2019-07-22,1133.45,1139.25,1124.24,1138.07,1138.07,1301846.0,0.0,1.0
2019-07-19,1148.19,1151.14,1129.62,1130.1,1130.1,1647245.0,0.0,1.0
2019-07-18,1141.74,1147.61,1132.73,1146.33,1146.33,1291281.0,0.0,1.0
2019-07-17,1150.97,1158.36,1145.77,1146.35,1146.35,1170047.0,0.0,1.0
2019-07-16,1146.0,1158.58,1145.0,1153.58,1153.58,1238807.0,0.0,1.0
2019-07-15,1146.86,1150.82,1139.4,1150.34,1150.34,903780.0,0.0,1.0
2019-07-12,1143.99,1147.34,1138.78,1144.9,1144.9,863973.0,0.0,1.0
2019-07-11,1143.25,1153.07,1139.58,1144.21,1144.21,1195569.0,0.0,1.0
2019-07-10,1131.22,1142.05,1130.97,1140.48,1140.48,1209466.0,0.0,1.0
2019-07-09,1111.8,1128.03,1107.17,1124.83,1124.83,1330370.0,0.0,1.0
2019-07-08,1125.17,1125.98,1111.21,1116.35,1116.35,1236419.0,0.0,1.0
2019-07-05,1117.8,1132.88,1116.14,1131.59,1131.59,1264540.0,0.0,1.0
2019-07-03,1117.41,1126.76,1113.86,1121.58,1121.58,767011.0,0.0,1.0
2019-07-02,1102.24,1111.77,1098.17,1111.25,1111.25,991755.0,0.0,1.0
2019-07-01,1098.0,1107.58,1093.7,1097.95,1097.95,1438504.0,0.0,1.0
2019-06-28,1076.39,1081.0,1073.37,1080.91,1080.91,1693450.0,0.0,1.0
2019-06-27,1084.0,1087.1,1075.29,1076.01,1076.01,1004477.0,0.0,1.0
2019-06-26,1086.5,1092.97,1072.24,1079.8,1079.8,1810869.0,0.0,1.0
2019-06-25,1112.66,1114.35,1083.8,1086.35,1086.35,1546913.0,0.0,1.0
2019-06-24,1119.61,1122.0,1111.01,1115.52,1115.52,1395696.0,0.0,1.0
2019-06-21,1109.24,1124.11,1108.08,1121.88,1121.88,1947591.0,0.0,1.0
2019-06-20,1119.99,1120.12,1104.74,1111.42,1111.42,1262011.0,0.0,1.0
2019-06-19,1105.6,1107.0,1093.48,1102.33,1102.33,1339218.0,0.0,1.0
2019-06-18,1109.69,1116.39,1098.99,1103.6,1103.6,1386684.0,0.0,1.0
2019-06-17,1086.28,1099.18,1086.28,1092.5,1092.5,941602.0,0.0,1.0
2019-06-14,1086.42,1092.69,1080.17,1085.35,1085.35,1111643.0,0.0,1.0
2019-06-13,1083.64,1094.17,1080.15,1088.77,1088.77,1058000.0,0.0,1.0
2019-06-12,1078.0,1080.93,1067.54,1077.03,1077.03,1061255.0,0.0,1.0
2019-06-11,1093.98,1101.99,1077.6,1078.72,1078.72,1437063.0,0.0,1.0
2019-06-10,1072.98,1092.66,1072.32,1080.38,1080.38,1464248.0,0.0,1.0
2019-06-07,1050.63,1070.92,1048.4,1066.04,1066.04,1802370.0,0.0,1.0
2019-06-06,1044.99,1047.49,1033.7,1044.34,1044.34,1703244.0,0.0,1.0
2019-06-05,1051.54,1053.55,1030.49,1042.22,1042.22,2168439.0,0.0,1.0
2019-06-04,1042.9,1056.05,1033.69,1053.05,1053.05,2833483.0,0.0,1.0
2019-06-03,1065.5,1065.5,1025.0,1036.23,1036.23,5130576.0,0.0,1.0
2019-05-31,1101.29,1109.6,1100.18,1103.63,1103.63,1508203.0,0.0,1.0
2019-05-30,1115.54,1123.13,1112.12,1117.95,1117.95,951873.0,0.0,1.0
2019-05-29,1127.52,1129.1,1108.22,1116.46,1116.46,1538212.0,0.0,1.0
2019-05-28,1134.0,1151.59,1133.12,1134.15,1134.15,1365166.0,0.0,1.0
2019-05-24,1147.36,1149.77,1131.66,1133.47,1133.47,1112341.0,0.0,1.0
2019-05-23,1140.5,1145.97,1129.22,1140.77,1140.77,1199300.0,0.0,1.0
2019-05-22,1146.75,1158.52,1145.89,1151.42,1151.42,914839.0,0.0,1.0
2019-05-21,1148.49,1152.71,1137.94,1149.63,1149.63,1160158.0,0.0,1.0
2019-05-20,1144.5,1146.8,1131.44,1138.85,1138.85,1353292.0,0.0,1.0
2019-05-17,1168.47,1180.15,1160.01,1162.3,1162.3,1208623.0,0.0,1.0
2019-05-16,1164.51,1188.16,1162.84,1178.98,1178.98,1531404.0,0.0,1.0
2019-05-15,1117.87,1171.33,1116.67,1164.21,1164.21,2289302.0,0.0,1.0
2019-05-14,1137.21,1140.42,1119.55,1120.44,1120.44,1836604.0,0.0,1.0
2019-05-13,1141.96,1147.94,1122.11,1132.03,1132.03,1860648.0,0.0,1.0
2019-05-10,1163.59,1172.6,1142.5,1164.27,1164.27,1314546.0,0.0,1.0
2019-05-09,1159.03,1169.66,1150.85,1162.38,1162.38,1185973.0,0.0,1.0
2019-05-08,1172.01,1180.42,1165.74,1166.27,1166.27,1309514.0,0.0,1.0
2019-05-07,1180.47,1190.44,1161.04,1174.1,1174.1,1551368.0,0.0,1.0
