,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-09-12,290.34,292.75,288.68,289.89,287.9878,2942632.0,0.0,1.0
2019-09-11,294.3,295.74,287.81,290.69,288.7826,4754696.0,0.0,1.0
2019-09-10,297.38,298.25,294.5789,297.0,295.0512,2724986.0,0.0,1.0
2019-09-09,304.5,307.34,298.21,299.0,297.038,3397183.0,0.0,1.0
2019-09-06,299.275,304.64,298.29,303.76,301.7668,3018101.0,0.0,1.0
2019-09-05,298.43,299.71,296.675,296.97,295.0214,1865731.0,0.0,1.0
2019-09-04,294.0,296.3,293.771,296.12,294.1769,1376086.0,0.0,1.0
2019-09-03,292.57,294.0,290.46,292.05,290.1336,1843045.0,0.0,1.0
2019-08-30,298.0,298.28,292.83,294.76,292.8259,1801420.0,0.0,1.0
2019-08-29,297.48,297.725,292.7566,296.57,294.624,2614701.0,0.65,1.0
2019-08-28,293.75,299.95,292.42,294.49,291.9178,5155605.0,0.0,1.0
2019-08-27,281.0,293.44,280.34,292.38,289.8263,5176415.0,0.0,1.0
2019-08-26,275.75,278.53,275.69,278.46,276.0278,1426519.0,0.0,1.0
2019-08-23,278.21,280.13,272.7,274.01,271.6167,1984929.0,0.0,1.0
2019-08-22,277.01,280.99,276.868,279.92,277.4751,2345701.0,0.0,1.0
2019-08-21,275.41,276.54,274.7,275.68,273.2721,1682347.0,0.0,1.0
2019-08-20,276.28,276.36,272.85,272.97,270.5858,1390900.0,0.0,1.0
2019-08-19,276.41,277.3815,274.55,275.61,273.2027,1314844.0,0.0,1.0
2019-08-16,274.1,276.07,273.44,274.1,271.7059,1278604.0,0.0,1.0
2019-08-15,270.53,272.9749,268.77,271.52,269.1484,1651115.0,0.0,1.0
2019-08-14,274.0,275.36,268.0,268.15,265.8079,2122137.0,0.0,1.0
2019-08-13,271.18,278.16,270.01,276.26,273.847,1743336.0,0.0,1.0
2019-08-12,274.03,274.98,269.3,271.31,268.9403,1638619.0,0.0,1.0
2019-08-09,274.58,275.47,271.9148,273.94,271.5473,1284267.0,0.0,1.0
2019-08-08,273.04,274.84,271.0,274.8,272.3998,2046674.0,0.0,1.0
2019-08-07,268.18,274.855,263.59,274.3,271.9042,3037469.0,0.0,1.0
2019-08-06,266.47,270.2299,264.0485,269.31,266.9578,2383225.0,0.0,1.0
2019-08-05,270.09,270.5524,262.71,265.1,262.7845,3329760.0,0.0,1.0
2019-08-02,274.3,274.9414,270.5,272.5,270.1199,1969165.0,0.0,1.0
2019-08-01,275.75,280.93,274.31,274.57,272.1718,2634609.0,0.0,1.0
2019-07-31,279.02,279.72,272.6301,275.63,273.2226,1886852.0,0.0,1.0
2019-07-30,280.27,280.57,279.1,279.5,277.0587,978168.0,0.0,1.0
2019-07-29,281.01,281.3,279.54,280.13,277.6832,1257360.0,0.0,1.0
2019-07-26,279.8,281.77,279.12,281.37,278.9124,1447719.0,0.0,1.0
2019-07-25,281.2,281.94,279.34,279.8,277.3561,1600168.0,0.0,1.0
2019-07-24,279.83,281.24,279.01,280.83,278.3771,1257368.0,0.0,1.0
2019-07-23,281.85,282.08,279.0243,280.1,277.6535,1117826.0,0.0,1.0
2019-07-22,281.22,282.32,279.32,280.17,277.7229,1461682.0,0.0,1.0
2019-07-19,283.07,284.31,281.35,281.51,279.0512,1607618.0,0.0,1.0
2019-07-18,282.2,283.06,279.19,282.91,280.439,1696366.0,0.0,1.0
2019-07-17,281.05,282.85,280.22,281.56,279.1008,1716730.0,0.0,1.0
2019-07-16,281.0,281.37,279.7765,280.65,278.1987,1379215.0,0.0,1.0
2019-07-15,279.94,280.7,278.9,280.58,278.1293,1568031.0,0.0,1.0
2019-07-12,276.5,280.0,276.01,279.44,276.9993,2046480.0,0.0,1.0
2019-07-11,272.33,276.77,271.813,276.54,274.1246,1985628.0,0.0,1.0
2019-07-10,270.05,271.53,269.34,271.42,269.0493,1256976.0,0.0,1.0
2019-07-09,269.36,270.78,268.49,269.97,267.612,1400472.0,0.0,1.0
2019-07-08,268.33,269.69,267.35,269.4,267.047,1236007.0,0.0,1.0
2019-07-05,268.2,268.61,266.27,268.25,265.907,1081451.0,0.0,1.0
2019-07-03,265.14,269.16,265.14,269.14,266.7892,986472.0,0.0,1.0
2019-07-02,263.92,265.57,261.67,265.47,263.1513,1201390.0,0.0,1.0
2019-07-01,266.43,267.0,261.84,263.55,261.2481,1960377.0,0.0,1.0
2019-06-28,265.5,266.385,263.36,264.26,261.9519,1952692.0,0.0,1.0
2019-06-27,264.9,266.48,262.99,265.58,263.2603,1122854.0,0.0,1.0
2019-06-26,266.45,266.8195,264.34,264.41,262.1006,1334353.0,0.0,1.0
2019-06-25,266.71,267.08,265.36,266.36,264.0335,1182443.0,0.0,1.0
2019-06-24,267.31,267.97,266.52,266.77,264.4399,1586110.0,0.0,1.0
2019-06-21,266.77,268.94,265.99,266.13,263.8055,2964243.0,0.0,1.0
2019-06-20,265.0,267.79,264.55,267.35,265.0149,1745108.0,0.0,1.0
2019-06-19,262.31,264.1008,260.94,263.66,261.3571,1628489.0,0.0,1.0
2019-06-18,263.61,264.1956,262.05,262.74,260.4451,2763187.0,0.0,1.0
2019-06-17,261.13,262.25,260.43,261.43,259.1466,1192307.0,0.0,1.0
2019-06-14,260.0,261.2,258.91,260.15,257.8778,1288089.0,0.0,1.0
2019-06-13,257.71,259.87,257.5474,259.71,257.4416,1228541.0,0.0,1.0
2019-06-12,257.58,258.75,255.77,257.23,254.9833,1071667.0,0.0,1.0
2019-06-11,258.91,259.615,256.2078,257.11,254.8643,1613472.0,0.0,1.0
2019-06-10,256.4,258.825,256.11,256.85,254.6066,1839825.0,0.0,1.0
2019-06-07,251.16,256.6,251.02,256.01,253.7739,2270617.0,0.0,1.0
2019-06-06,248.0,251.94,247.735,251.21,249.0158,1487759.0,0.0,1.0
2019-06-05,246.1,248.76,245.02,247.96,245.7942,1825514.0,0.0,1.0
2019-06-04,243.0,245.82,242.5,245.61,243.4648,1761622.0,0.0,1.0
2019-06-03,239.78,241.54,238.0846,241.07,238.9644,2512452.0,0.0,1.0
2019-05-31,238.98,240.66,233.05,239.58,237.4874,4058490.0,0.0,1.0
2019-05-30,242.15,243.58,240.745,241.54,239.4303,2030255.0,0.0,1.0
2019-05-29,244.13,244.77,238.91,240.69,238.5877,2594886.0,0.0,1.0
2019-05-28,248.58,250.2,246.14,246.31,244.1586,3164140.0,0.0,1.0
2019-05-24,249.11,249.5635,246.77,247.3,245.14,1340428.0,0.0,1.0
2019-05-23,248.63,249.92,247.1774,248.53,246.3593,1822807.0,0.0,1.0
2019-05-22,251.01,251.01,249.14,249.51,247.3307,1242294.0,0.0,1.0
2019-05-21,249.11,250.83,248.1,249.93,247.747,1504191.0,0.0,1.0
2019-05-20,247.15,249.94,247.15,248.9,246.726,1600493.0,0.0,1.0
2019-05-17,245.88,250.0498,245.5935,248.35,246.1808,1672148.0,0.0,1.0
2019-05-16,245.63,249.73,245.21,247.44,245.2788,1801038.0,0.0,1.0
2019-05-15,242.11,245.4,241.23,244.67,242.533,1194788.0,0.0,1.0
2019-05-14,242.29,245.09,241.81,242.73,240.6099,1635179.0,0.0,1.0
2019-05-13,244.12,244.93,240.67,241.92,239.807,1962786.0,0.0,1.0
2019-05-10,242.94,248.55,240.025,247.02,244.8624,2036492.0,0.0,1.0
2019-05-09,240.66,244.0556,240.16,243.47,241.3434,1919368.0,0.65,1.0
2019-05-08,239.56,243.05,238.19,241.34,238.5951,1611887.0,0.0,1.0
2019-05-07,241.72,242.735,238.22,240.18,237.4483,1775187.0,0.0,1.0
2019-05-06,242.85,244.83,242.06,244.23,241.4522,1195175.0,0.0,1.0
