,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-08-16,63.51,64.81,63.07,64.43,61.781,8348143.0,0.0,1.0
2019-08-15,64.12,64.24,62.66,62.98,60.3907,9195726.0,0.0,1.0
2019-08-14,64.5,64.9899,63.5,63.5,60.8893,9373304.0,0.0,1.0
2019-08-13,64.86,65.925,64.64,65.01,62.3372,7215089.0,0.0,1.0
2019-08-12,65.24,65.4799,64.075,64.53,61.8769,6033981.0,0.0,1.0
2019-08-09,65.37,66.87,64.29,65.58,62.8838,10893502.0,0.0,1.0
2019-08-08,64.79,65.45,64.33,65.45,62.7591,7427587.0,0.0,1.0
2019-08-07,64.38,64.9,63.31,64.46,61.8098,10532126.0,0.0,1.0
2019-08-06,65.27,65.84,64.29,64.77,62.1071,10248732.0,0.0,1.0
2019-08-05,64.98,66.12,64.54,65.23,62.5482,11618789.0,0.0,1.0
2019-08-02,65.5,65.785,65.03,65.35,62.6632,9653852.0,0.0,1.0
2019-08-01,66.93,67.2,65.11,65.8,63.0947,13106724.0,0.0,1.0
2019-07-31,66.91,67.38,65.63,66.62,63.881,11299984.0,0.0,1.0
2019-07-30,66.92,67.53,66.26,67.18,64.418,8143672.0,0.0,1.0
2019-07-29,67.87,68.41,66.88,67.18,64.418,10117256.0,0.0,1.0
2019-07-26,67.64,69.14,67.37,67.76,64.9741,12259324.0,0.0,1.0
2019-07-25,67.46,67.87,66.5,66.66,63.9194,12403526.0,0.0,1.0
2019-07-24,67.77,67.8936,66.76,67.46,64.6865,12595252.0,0.0,1.0
2019-07-23,68.0,68.44,67.6,67.73,64.9454,8025288.0,0.0,1.0
2019-07-22,68.5,68.75,67.84,68.0,65.2043,9962079.0,0.0,1.0
2019-07-19,68.14,68.82,68.1,68.54,65.7221,9806852.0,0.0,1.0
2019-07-18,68.57,68.95,68.0,68.25,65.444,8573306.0,0.0,1.0
2019-07-17,69.33,69.86,68.31,68.32,65.5111,12205006.0,0.0,1.0
2019-07-16,70.15,70.3,69.13,69.16,66.3166,10141634.0,0.0,1.0
2019-07-15,70.31,71.02,69.7,70.27,67.3809,10253429.0,0.0,1.0
2019-07-12,70.3,70.3,68.54,70.28,67.3905,12903111.0,1.07,1.0
2019-07-11,72.3,72.4,69.85,71.24,67.2866,13001022.0,0.0,1.0
2019-07-10,71.58,71.74,70.96,71.65,67.6739,9170420.0,0.0,1.0
2019-07-09,71.18,72.45,70.89,71.24,67.2866,11832511.0,0.0,1.0
2019-07-08,72.52,73.0,70.88,71.22,67.2677,13487378.0,0.0,1.0
2019-07-05,74.65,74.79,72.61,72.99,68.9395,10854945.0,0.0,1.0
2019-07-03,74.35,74.97,73.78,74.96,70.8002,7434087.0,0.0,1.0
2019-07-02,73.2,74.25,72.32,74.23,70.1107,12864835.0,0.0,1.0
2019-07-01,73.5,73.85,72.28,73.4,69.3268,18105496.0,0.0,1.0
2019-06-28,70.58,72.74,70.33,72.72,68.6845,21381518.0,0.0,1.0
2019-06-27,68.16,70.6,68.1,70.0,66.1154,22129152.0,0.0,1.0
2019-06-26,67.24,68.41,66.8,68.0,64.2264,42093838.0,0.0,1.0
2019-06-25,70.47,70.67,65.055,65.7,62.0541,90131820.0,0.0,1.0
2019-06-24,78.41,79.31,77.85,78.45,74.0965,5182709.0,0.0,1.0
2019-06-21,78.15,79.08,76.43,78.78,74.4082,10516967.0,0.0,1.0
2019-06-20,78.24,79.17,78.08,78.34,73.9926,5346960.0,0.0,1.0
2019-06-19,78.4,78.48,77.2901,77.61,73.3031,6147281.0,0.0,1.0
2019-06-18,78.88,79.2,77.01,78.25,73.9076,5433470.0,0.0,1.0
2019-06-17,78.4,79.05,78.4,78.65,74.2854,3083163.0,0.0,1.0
2019-06-14,78.95,79.34,78.21,78.69,74.3232,4075868.0,0.0,1.0
2019-06-13,78.93,79.2,78.297,78.95,74.5688,2925049.0,0.0,1.0
2019-06-12,78.25,79.245,78.18,78.57,74.2099,4165677.0,0.0,1.0
2019-06-11,77.49,78.9,77.49,78.17,73.8321,4210211.0,0.0,1.0
2019-06-10,77.46,77.75,76.6,76.95,72.6798,3969351.0,0.0,1.0
2019-06-07,77.49,78.38,77.08,77.43,73.1331,4829110.0,0.0,1.0
2019-06-06,77.16,77.72,76.86,77.07,72.7931,4032814.0,0.0,1.0
2019-06-05,77.41,78.17,76.66,77.06,72.7837,3804787.0,0.0,1.0
2019-06-04,76.14,77.44,75.9,76.75,72.4909,6447201.0,0.0,1.0
2019-06-03,76.63,76.84,73.81,75.7,71.4991,8434438.0,0.0,1.0
2019-05-31,77.31,77.57,76.4,76.71,72.4531,4003268.0,0.0,1.0
2019-05-30,78.52,78.59,77.13,77.61,73.3031,3533061.0,0.0,1.0
2019-05-29,77.57,78.275,77.1,78.06,73.7282,4182232.0,0.0,1.0
2019-05-28,80.0,80.1,77.92,78.03,73.6998,6557817.0,0.0,1.0
2019-05-24,81.09,81.1,79.8701,80.06,75.6172,3872999.0,0.0,1.0
2019-05-23,80.39,81.63,80.32,81.15,76.6467,3299440.0,0.0,1.0
2019-05-22,80.51,81.75,79.88,81.59,77.0623,4219477.0,0.0,1.0
2019-05-21,80.33,81.5,80.32,80.88,76.3917,4841857.0,0.0,1.0
2019-05-20,79.02,80.39,78.91,79.82,75.3905,4395510.0,0.0,1.0
2019-05-17,78.53,80.08,78.02,79.46,75.0505,4756826.0,0.0,1.0
2019-05-16,78.98,80.75,78.71,79.5,75.0883,5404737.0,0.0,1.0
2019-05-15,78.51,79.15,77.48,78.78,74.4082,4795684.0,0.0,1.0
2019-05-14,77.16,79.355,77.0,78.44,74.0871,6365499.0,0.0,1.0
2019-05-13,76.3,77.3,76.17,76.87,72.6042,3858417.0,0.0,1.0
2019-05-10,77.45,77.73,75.62,77.45,73.152,4731823.0,0.0,1.0
2019-05-09,77.51,78.13,76.73,77.91,73.5865,3792357.0,0.0,1.0
2019-05-08,77.95,78.89,77.32,77.99,73.6621,3820744.0,0.0,1.0
2019-05-07,78.6,78.99,77.17,77.95,73.6243,4275326.0,0.0,1.0
2019-05-06,77.75,79.52,77.34,79.26,74.8616,5413247.0,0.0,1.0
