,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-10-31,278.27,279.32,275.31,277.93,277.93,2845383.0,0.0,1.0
2019-10-30,273.25,278.65,272.61,278.41,278.41,2320773.0,0.0,1.0
2019-10-29,271.68,273.72,271.06,271.45,271.45,1723508.0,0.0,1.0
2019-10-28,271.58,272.29,268.3751,271.35,271.35,2225827.0,0.0,1.0
2019-10-25,267.8,271.61,267.02,270.98,270.98,1822271.0,0.0,1.0
2019-10-24,264.04,271.46,263.25,269.7,269.7,3597687.0,0.0,1.0
2019-10-23,261.0,265.52,259.57,261.32,261.32,3079754.0,0.0,1.0
2019-10-22,268.49,269.28,260.6401,261.09,261.09,3412660.0,0.0,1.0
2019-10-21,265.63,267.43,262.57,266.84,266.84,2868802.0,0.0,1.0
2019-10-18,269.36,269.68,262.1034,265.52,265.52,4299275.0,0.0,1.0
2019-10-17,272.61,274.12,267.15,269.24,269.24,3414775.0,0.0,1.0
2019-10-16,270.23,272.81,267.51,272.7,272.7,4333191.0,0.0,1.0
2019-10-15,278.17,281.51,278.02,279.39,279.39,1969235.0,0.0,1.0
2019-10-14,278.11,279.415,277.15,277.78,277.78,1377172.0,0.0,1.0
2019-10-11,278.37,281.27,277.63,278.29,278.29,2098200.0,0.0,1.0
2019-10-10,274.06,276.71,272.79,274.98,274.98,1634808.0,0.0,1.0
2019-10-09,273.52,275.55,272.86,274.27,274.27,1376725.0,0.0,1.0
2019-10-08,274.46,275.41,270.8,270.83,270.83,2162370.0,0.0,1.0
2019-10-07,276.32,278.49,275.59,276.9,276.9,1856382.0,0.0,1.0
2019-10-04,273.11,278.08,273.11,276.96,276.96,2583298.0,0.0,1.0
2019-10-03,266.92,272.8,263.85,272.4,272.4,3652220.0,0.0,1.0
2019-10-02,271.18,271.18,265.1903,266.66,266.66,3400605.0,0.0,1.0
2019-10-01,278.99,279.6499,271.87,272.71,272.71,3311550.0,0.0,1.0
2019-09-30,277.54,279.0,275.14,276.25,276.25,4077253.0,0.0,1.0
2019-09-27,284.63,284.98,274.1201,277.54,277.54,3168377.0,0.0,1.0
2019-09-26,278.46,285.9,277.01,283.81,283.81,4325923.0,0.0,1.0
2019-09-25,271.9,277.71,267.7269,277.43,277.43,3452563.0,0.0,1.0
2019-09-24,279.58,280.7,271.08,272.47,272.47,3351591.0,0.0,1.0
2019-09-23,275.93,279.58,275.41,277.44,277.44,2068852.0,0.0,1.0
2019-09-20,281.6,283.2,274.95,277.91,277.91,4160719.0,0.0,1.0
