,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-12-03,209.26,212.5,209.25,211.21,208.4824,1524456.0,0.0,1.0
2019-12-02,214.15,214.64,209.46,209.57,206.8635,1189351.0,0.0,1.0
2019-11-29,214.91,215.795,213.68,214.03,211.2659,654257.0,0.0,1.0
2019-11-27,214.8,215.51,212.74,214.91,212.1346,1116991.0,0.0,1.0
2019-11-26,209.59,215.02,209.59,214.79,212.0161,1880302.0,0.0,1.0
2019-11-25,210.49,211.69,208.82,209.71,207.0017,1441027.0,0.0,1.0
2019-11-22,213.49,214.0899,209.79,210.11,207.3966,1779813.0,0.0,1.0
2019-11-21,217.52,218.9,213.31,213.54,210.7823,1361407.0,0.0,1.0
2019-11-20,215.72,219.33,215.64,217.9,215.086,1297767.0,0.0,1.0
2019-11-19,214.67,216.6033,213.86,215.57,212.7861,1526348.0,0.0,1.0
2019-11-18,212.98,215.67,212.98,214.33,211.5621,1353725.0,0.0,1.0
2019-11-15,212.21,213.43,210.195,213.37,210.6145,1546625.0,0.0,1.0
2019-11-14,210.4,211.91,210.0,211.8,209.0647,1362831.0,0.0,1.0
2019-11-13,207.78,211.09,207.56,210.32,207.6039,1695287.0,0.0,1.0
2019-11-12,207.44,208.77,206.35,206.75,204.08,1475372.0,0.0,1.0
2019-11-11,205.7,208.59,205.58,207.35,204.6722,1347179.0,0.0,1.0
2019-11-08,204.89,208.56,204.255,205.87,203.2113,1819386.0,0.0,1.0
2019-11-07,206.71,207.2,203.53,205.69,203.0336,2117355.0,0.0,1.0
2019-11-06,206.31,208.8803,205.87,207.98,205.2941,2205016.0,0.0,1.0
2019-11-05,210.65,210.73,202.91,206.01,203.3495,3448887.0,0.0,1.0
2019-11-04,214.76,215.48,211.0,211.07,208.3442,1639950.0,0.0,1.0
2019-11-01,219.15,219.76,212.35,215.52,212.7367,2112086.0,0.0,1.0
2019-10-31,218.5,219.5,214.05,218.08,215.2636,2021113.0,0.0,1.0
2019-10-30,216.18,217.41,214.5972,217.24,214.4345,1520207.0,0.0,1.0
2019-10-29,211.01,216.82,210.55,216.16,213.3684,2043978.0,0.0,1.0
2019-10-28,218.78,219.0,210.027,210.75,208.0283,3431348.0,0.0,1.0
2019-10-25,223.19,223.2,215.2,216.67,213.8718,2408729.0,0.0,1.0
2019-10-24,226.0,226.73,223.35,223.47,220.584,1098983.0,0.0,1.0
2019-10-23,226.25,227.36,223.87,226.02,223.1011,1156585.0,0.0,1.0
2019-10-22,229.16,231.21,226.43,226.74,223.8118,1341139.0,0.0,1.0
2019-10-21,229.24,229.59,226.7,229.4,226.4374,1274594.0,0.0,1.0
2019-10-18,225.95,229.595,225.85,229.09,226.1314,1544366.0,0.0,1.0
2019-10-17,224.1,227.15,223.46,225.91,222.9925,1199367.0,0.0,1.0
2019-10-16,223.55,223.55,220.55,221.97,219.1034,1511652.0,0.0,1.0
2019-10-15,225.74,226.46,221.84,224.21,221.3145,1000654.0,0.0,1.0
2019-10-14,224.99,226.6,224.51,225.64,222.726,838028.0,0.0,1.0
2019-10-11,226.17,227.06,224.35,224.45,221.5514,1367848.0,0.0,1.0
2019-10-10,226.15,227.68,224.11,226.28,223.3577,1896279.0,0.0,1.0
2019-10-09,226.57,227.35,225.33,226.57,223.644,1040670.0,0.0,1.0
2019-10-08,225.22,228.12,223.64,226.1,223.1801,1962188.0,0.0,1.0
2019-10-07,225.19,226.61,222.97,225.28,222.3707,1005848.0,0.0,1.0
2019-10-04,223.97,227.4,223.66,225.93,223.0123,1674964.0,0.0,1.0
2019-10-03,220.42,225.52,220.27,223.9,221.0085,1604747.0,0.0,1.0
2019-10-02,220.75,222.0,218.5,219.99,217.149,1389623.0,0.0,1.0
2019-10-01,220.7,222.87,218.22,220.89,218.0373,1545386.0,0.0,1.0
2019-09-30,219.32,221.78,218.87,221.13,218.2742,1704553.0,0.0,1.0
2019-09-27,223.09,223.09,216.86,218.98,216.152,1832360.0,0.0,1.0
2019-09-26,221.64,224.07,221.55,223.0,220.1201,1353813.0,0.95,1.0
2019-09-25,225.46,225.62,220.86,222.04,218.2428,1714870.0,0.0,1.0
2019-09-24,226.1,227.27,223.1,225.16,221.3094,1729857.0,0.0,1.0
2019-09-23,225.84,226.51,224.9458,225.38,221.5256,1267040.0,0.0,1.0
2019-09-20,228.25,228.48,224.73,225.56,221.7026,2794971.0,0.0,1.0
2019-09-19,220.54,229.36,220.0,227.07,223.1867,2286274.0,0.0,1.0
2019-09-18,221.95,222.6,218.47,221.61,217.8201,1319813.0,0.0,1.0
2019-09-17,218.4,221.4,217.52,221.3,217.5154,1857653.0,0.0,1.0
2019-09-16,215.52,217.5,215.03,216.77,213.0629,1422110.0,0.0,1.0
2019-09-13,218.29,219.25,213.9231,215.37,211.6868,1908731.0,0.0,1.0
2019-09-12,216.02,219.35,214.67,218.85,215.1073,2334242.0,0.0,1.0
2019-09-11,215.95,217.87,212.5,212.7,209.0625,3019636.0,0.0,1.0
2019-09-10,222.83,222.99,213.5,216.21,212.5125,4266137.0,0.0,1.0
2019-09-09,232.78,233.18,223.74,224.0,220.1692,2994020.0,0.0,1.0
2019-09-06,235.95,236.56,231.66,232.59,228.6123,2307562.0,0.0,1.0
2019-09-05,242.0,242.0,234.59,235.75,231.7183,2059105.0,0.0,1.0
2019-09-04,238.23,242.0,237.97,241.07,236.9473,1796124.0,0.0,1.0
2019-09-03,230.6,237.9,230.19,237.84,233.7726,1843067.0,0.0,1.0
2019-08-30,231.49,231.67,229.0673,230.19,226.2534,1426169.0,0.0,1.0
2019-08-29,231.0,231.5,229.13,230.41,226.4696,986257.0,0.0,1.0
2019-08-28,229.55,231.53,228.58,230.14,226.2042,1143696.0,0.0,1.0
2019-08-27,230.78,231.7706,229.03,229.79,225.8602,1584008.0,0.0,1.0
2019-08-26,227.57,230.15,226.11,230.07,226.1354,968539.0,0.0,1.0
2019-08-23,228.94,231.64,225.57,226.57,222.6953,1497940.0,0.0,1.0
2019-08-22,227.78,228.78,224.99,228.51,224.6021,1073508.0,0.0,1.0
2019-08-21,225.55,227.48,224.79,227.38,223.4914,1279477.0,0.0,1.0
2019-08-20,225.51,227.39,223.53,225.56,221.7026,1620688.0,0.0,1.0
2019-08-19,224.04,225.69,222.83,225.19,221.3389,1415927.0,0.0,1.0
2019-08-16,225.1,225.43,221.93,222.93,219.1175,1681876.0,0.0,1.0
2019-08-15,219.25,224.57,218.85,224.2,220.3658,1773207.0,0.0,1.0
2019-08-14,221.07,221.615,218.46,218.88,215.1368,2092893.0,0.0,1.0
2019-08-13,222.68,223.59,219.37,221.1,217.3188,2473032.0,0.0,1.0
2019-08-12,222.01,222.97,220.43,222.22,218.4197,826700.0,0.0,1.0
2019-08-09,221.62,224.71,219.48,222.23,218.4295,1251347.0,0.0,1.0
2019-08-08,217.54,221.37,216.0,221.02,217.2402,1389912.0,0.0,1.0
2019-08-07,216.03,219.0135,211.54,217.43,213.7116,1827762.0,0.0,1.0
2019-08-06,214.04,217.03,213.14,216.95,213.2398,1988190.0,0.0,1.0
2019-08-05,214.63,216.2,211.32,213.9,210.242,2268704.0,0.0,1.0
2019-08-02,211.74,216.7,210.92,215.47,211.7851,1802304.0,0.0,1.0
2019-08-01,210.11,213.86,208.495,211.41,207.7946,1691417.0,0.0,1.0
2019-07-31,209.62,213.68,209.35,211.62,208.001,2845076.0,0.0,1.0
2019-07-30,206.54,209.0,205.59,208.65,205.0818,2080079.0,0.0,1.0
2019-07-29,204.67,207.0,204.145,205.57,202.0544,1875427.0,0.0,1.0
2019-07-26,205.5,206.08,203.65,204.59,201.0912,1336798.0,0.0,1.0
2019-07-25,207.03,207.03,203.825,205.42,201.907,1058777.0,0.0,1.0
2019-07-24,206.82,207.29,204.58,204.79,201.2878,1932414.0,0.0,1.0
2019-07-23,206.52,207.74,205.4788,206.8,203.2634,1165312.0,0.0,1.0
2019-07-22,205.95,207.16,204.68,206.7,203.1651,1259198.0,0.0,1.0
2019-07-19,209.15,209.43,205.29,205.56,202.0446,1847210.0,0.0,1.0
2019-07-18,208.65,209.41,205.01,208.66,205.0916,1279565.0,0.0,1.0
2019-07-17,210.07,211.54,207.82,208.74,205.1702,1394977.0,0.0,1.0
2019-07-16,211.18,211.59,209.02,209.31,205.7305,1430587.0,0.0,1.0
2019-07-15,210.33,211.35,208.98,210.7,207.0967,1640259.0,0.0,1.0
