,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-03-03,81.4,82.4,77.91,79.13,77.8834,16597867.0,0.0,1.0
2020-03-02,77.13,81.55,77.08,81.37,80.0881,17976241.0,0.0,1.0
2020-02-28,76.68,77.49,74.18,76.56,75.3539,27906598.0,0.0,1.0
2020-02-27,80.71,81.75,78.0,78.08,76.8499,15012657.0,0.0,1.0
2020-02-26,80.66,81.63,79.77,79.94,78.6806,11393447.0,0.0,1.0
2020-02-25,81.53,81.94,79.8532,80.27,79.0054,12566934.0,0.0,1.0
2020-02-24,80.61,82.5881,80.57,81.33,80.0487,13105097.0,0.0,1.0
2020-02-21,82.19,82.63,81.71,82.34,81.0428,8869662.0,0.0,1.0
2020-02-20,82.22,82.83,81.72,82.49,81.1905,10440021.0,0.0,1.0
2020-02-19,83.08,83.11,81.57,82.0,80.7082,11199002.0,0.0,1.0
2020-02-18,82.88,83.11,82.255,82.46,81.1609,9558539.0,0.0,1.0
2020-02-14,82.23,82.8,81.67,82.65,81.3479,8340508.0,0.0,1.0
2020-02-13,82.93,82.93,81.45,81.97,80.6786,18492849.0,0.0,1.0
2020-02-12,85.04,85.23,82.9,83.25,81.9385,18728206.0,0.0,1.0
2020-02-11,85.86,86.0,84.945,85.25,83.907,9782087.0,0.0,1.0
2020-02-10,85.08,85.98,84.94,85.66,84.3105,10105867.0,0.0,1.0
2020-02-07,85.89,85.94,84.83,85.08,83.7396,10896339.0,0.0,1.0
2020-02-06,86.02,86.225,85.26,85.68,84.3302,15369229.0,0.0,1.0
2020-02-05,84.68,86.74,84.0,85.83,84.4778,27947716.0,0.0,1.0
2020-02-04,88.43,89.2,88.06,88.36,86.968,14378897.0,0.0,1.0
2020-02-03,86.04,88.22,86.04,87.34,85.964,9283673.0,0.0,1.0
2020-01-31,86.38,86.67,85.0,85.44,84.094,9180295.0,0.0,1.0
2020-01-30,86.95,87.13,86.2,86.5,85.1373,10511124.0,0.0,1.0
2020-01-29,86.6,88.16,86.43,87.24,85.8656,8121430.0,0.0,1.0
2020-01-28,86.44,86.71,85.9,86.25,84.8912,9061116.0,0.0,1.0
2020-01-27,85.1,86.505,84.71,86.1,84.7436,10349705.0,0.0,1.0
2020-01-24,88.63,88.825,85.58,85.98,84.6255,14270030.0,0.0,1.0
2020-01-23,89.66,89.66,88.26,88.56,87.1648,12593559.0,0.0,1.0
2020-01-22,90.17,90.46,89.62,89.65,88.2377,7443157.0,0.0,1.0
2020-01-21,90.72,90.97,89.71,89.97,88.5526,9562330.0,0.0,1.0
2020-01-17,91.28,91.63,90.86,90.97,89.5369,9667156.0,0.0,1.0
2020-01-16,91.86,92.0554,91.05,91.18,89.7435,6919832.0,0.0,1.0
2020-01-15,90.1,91.61,90.09,91.54,90.0979,9173658.0,0.0,1.0
2020-01-14,89.27,89.93,88.87,89.93,88.5132,8230637.0,0.0,1.0
2020-01-13,89.52,89.63,89.02,89.51,88.0999,9791473.0,0.0,1.0
2020-01-10,89.72,90.11,89.445,89.53,88.1195,5672992.0,0.0,1.0
2020-01-09,88.95,90.05,88.78,89.38,87.9719,9269753.0,0.0,1.0
2020-01-08,89.09,89.5,88.41,88.6,87.2042,14504271.0,0.0,1.0
2020-01-07,90.8,91.12,89.12,89.2,87.7947,10623821.0,0.0,1.0
2020-01-06,91.23,91.735,90.99,91.64,90.1963,7173087.0,0.0,1.0
