,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-01-07,144.01,145.45,141.38,144.98,143.0415,7385397.0,0.0,1.0
2020-01-06,144.0,144.2,142.85,144.1,142.1732,7730593.0,0.0,1.0
2020-01-03,143.5,145.373,143.0,144.28,142.3508,5752392.0,0.0,1.0
2020-01-02,145.87,146.02,145.08,145.97,144.0182,5776962.0,0.0,1.0
2019-12-31,145.1,146.01,144.78,145.87,143.9196,4434991.0,0.0,1.0
2019-12-30,145.78,146.2,145.03,145.3,143.3572,2923349.0,0.0,1.0
2019-12-27,146.2,146.55,145.54,145.75,143.8012,3432681.0,0.0,1.0
2019-12-26,145.97,146.1827,145.16,145.83,143.8801,3019298.0,0.0,1.0
2019-12-24,146.0,146.01,145.26,145.93,143.9788,4238924.0,0.0,1.0
2019-12-23,145.74,146.76,145.3401,146.44,144.4819,6558748.0,0.0,1.0
2019-12-20,146.88,147.84,144.8,146.06,144.107,14482499.0,0.0,1.0
2019-12-19,143.89,145.88,143.61,145.35,143.4065,9414733.0,0.0,1.0
2019-12-18,143.72,143.88,142.74,143.19,141.2754,7141074.0,0.0,1.0
2019-12-17,143.0,144.05,142.52,143.56,141.6404,10720002.0,0.0,1.0
2019-12-16,141.73,142.85,141.49,141.79,139.8941,5352878.0,0.0,1.0
2019-12-13,141.1,141.8,140.31,141.38,139.4896,4257188.0,0.0,1.0
2019-12-12,141.32,142.06,140.73,141.34,139.4501,5011366.0,0.0,1.0
2019-12-11,140.93,141.98,140.63,140.98,139.0949,6498780.0,0.0,1.0
2019-12-10,140.8,141.0,139.91,139.99,138.1182,5310334.0,0.0,1.0
2019-12-09,140.39,140.81,140.0601,140.5,138.6214,4240984.0,0.0,1.0
2019-12-06,139.46,141.58,139.46,140.38,138.503,6640427.0,0.0,1.0
2019-12-05,139.35,139.745,137.95,139.56,137.6939,5472944.0,0.0,1.0
2019-12-04,138.5,139.74,138.04,139.38,137.5163,7257259.0,0.0,1.0
2019-12-03,136.91,137.45,136.16,137.16,135.326,6414079.0,0.0,1.0
2019-12-02,137.72,137.85,136.85,137.36,135.5233,4717081.0,0.0,1.0
2019-11-29,137.6,138.27,136.94,137.49,135.6516,3278854.0,0.0,1.0
2019-11-27,137.16,138.25,136.9,137.75,135.9081,5522950.0,0.0,1.0
2019-11-26,136.47,137.34,135.15,137.17,135.3359,10643924.0,0.0,1.0
2019-11-25,137.06,137.65,136.24,137.18,135.3458,6111905.0,0.95,1.0
2019-11-22,136.65,138.63,136.5,138.07,135.287,9235789.0,0.0,1.0
