,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-11-21,83.72,83.8,82.36,83.68,82.9949,5211399.0,0.0,1.0
2019-11-20,84.34,84.73,83.2,83.89,83.2032,5416249.0,0.0,1.0
2019-11-19,84.62,84.64,83.9,84.29,83.5999,4152119.0,0.0,1.0
2019-11-18,85.71,85.9,84.02,84.26,83.5702,5812284.0,0.0,1.0
2019-11-15,84.67,85.71,84.4,85.71,85.0083,5453507.0,0.0,1.0
2019-11-14,84.09,84.39,83.68,84.12,83.4313,4474184.0,0.0,1.0
2019-11-13,83.96,84.421,83.27,84.22,83.5305,4028489.0,0.0,1.0
2019-11-12,83.66,84.78,83.66,84.34,83.6495,3701396.0,0.0,1.0
2019-11-11,83.31,83.9,83.31,83.76,83.0743,3139074.0,0.0,1.0
2019-11-08,83.33,83.886,83.18,83.74,83.0544,3462833.0,0.0,1.0
2019-11-07,83.13,83.58,82.91,83.39,82.7073,6020361.0,0.0,1.0
2019-11-06,82.5,83.44,82.38,83.12,82.4395,4488580.0,0.0,1.0
2019-11-05,82.87,82.9,80.9,82.34,81.6659,8235540.0,0.0,1.0
2019-11-04,83.04,83.21,82.22,82.22,81.5469,5508037.0,0.0,1.0
2019-11-01,84.09,84.29,82.61,82.66,81.9833,5119078.0,0.0,1.0
2019-10-31,83.77,84.35,82.92,83.61,82.9255,4614003.0,0.0,1.0
2019-10-30,83.32,84.09,82.9,84.01,83.3222,3532803.0,0.0,1.0
2019-10-29,82.45,83.865,82.29,83.45,82.7668,4614858.0,0.0,1.0
2019-10-28,81.8,82.885,81.763,82.66,81.9833,4768741.0,0.0,1.0
2019-10-25,81.45,81.965,81.08,81.65,80.9816,4872822.0,0.0,1.0
2019-10-24,81.59,82.09,81.205,81.36,80.6939,4482374.0,0.0,1.0
2019-10-23,80.69,81.6,80.41,81.27,80.6047,4338883.0,0.0,1.0
2019-10-22,81.81,82.28,80.5,80.54,79.8806,4821212.0,0.0,1.0
2019-10-21,83.14,83.28,81.515,81.65,80.9816,5588976.0,0.0,1.0
2019-10-18,82.41,83.32,82.025,82.79,82.1122,5219831.0,0.0,1.0
2019-10-17,81.52,83.0,81.47,82.38,81.7056,4177476.0,0.0,1.0
2019-10-16,81.36,83.69,79.65,81.78,81.1105,10764610.0,0.0,1.0
2019-10-15,80.7,82.75,80.7,81.98,81.3089,6486996.0,0.0,1.0
2019-10-14,79.69,80.19,79.42,79.82,79.1665,4288380.0,0.0,1.0
2019-10-11,80.73,81.3296,79.55,79.63,78.9781,4426053.0,0.32,1.0
2019-10-10,79.09,80.46,79.07,80.14,79.1658,5166325.0,0.0,1.0
2019-10-09,79.31,79.81,78.88,79.5,78.5336,4027830.0,0.0,1.0
2019-10-08,80.56,80.56,78.51,78.51,77.5556,6135793.0,0.0,1.0
2019-10-07,81.4,81.98,80.97,81.04,80.0548,2720080.0,0.0,1.0
2019-10-04,81.3,82.32,81.29,81.99,80.9933,3399804.0,0.0,1.0
2019-10-03,79.25,81.1295,78.77,81.07,80.0845,4080435.0,0.0,1.0
