,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-11-13,59.15,59.52,58.8,59.41,57.52,10299000.0,0.0,1.0
2019-11-12,59.91,59.94,59.14,59.32,57.43,7709400.0,0.0,1.0
2019-11-11,59.3,59.69,59.21,59.61,57.71,7754000.0,0.0,1.0
2019-11-08,60.05,60.16,58.96,59.35,57.46,17644600.0,0.0,1.0
2019-11-07,60.26,60.58,59.96,60.53,58.6,14603800.0,0.0,1.0
2019-11-06,59.7,60.13,59.63,60.13,58.21,9285700.0,0.0,1.0
2019-11-05,59.7,59.87,59.35,59.5,57.6,10623000.0,0.0,1.0
2019-11-04,59.68,60.61,59.55,59.87,57.96,10128300.0,0.0,1.0
2019-11-01,61.29,61.34,60.16,60.37,58.45,9628600.0,0.0,1.0
2019-10-31,60.8,60.82,60.1,60.47,58.54,12226500.0,0.0,1.0
2019-10-30,60.46,61.07,60.41,60.82,58.88,12136100.0,0.0,1.0
2019-10-29,60.11,60.32,60.07,60.19,58.27,10619300.0,0.0,1.0
2019-10-28,60.45,60.66,60.04,60.18,58.26,14621000.0,0.0,1.0
2019-10-25,60.6,60.88,59.21,60.37,58.45,15034500.0,0.0,1.0
2019-10-24,60.88,61.02,60.41,60.58,58.65,11206700.0,0.0,1.0
2019-10-23,60.6,61.32,60.55,60.88,58.94,10461300.0,0.0,1.0
2019-10-22,61.23,61.23,60.51,60.77,58.83,9801200.0,0.0,1.0
2019-10-21,61.01,61.23,60.66,60.75,58.81,11438100.0,0.0,1.0
2019-10-18,60.35,61.3,60.31,61.05,59.1,12339700.0,0.0,1.0
2019-10-17,60.23,60.43,60.16,60.41,58.49,7336300.0,0.0,1.0
2019-10-16,60.14,60.41,59.95,60.29,58.37,9330900.0,0.0,1.0
2019-10-15,59.68,60.69,59.6,60.55,58.62,11821900.0,0.0,1.0
2019-10-14,59.93,59.98,59.56,59.6,57.7,7635900.0,0.0,1.0
2019-10-11,60.0,60.38,59.89,59.93,58.02,11354900.0,0.0,1.0
2019-10-10,59.26,60.02,59.2,59.83,57.92,11963800.0,0.0,1.0
2019-10-09,59.4,59.45,58.93,59.22,57.33,10659600.0,0.615,1.0
2019-10-08,60.12,60.19,59.29,59.72,57.22,14323400.0,0.0,1.0
2019-10-07,59.92,60.59,59.9,60.25,57.73,13881500.0,0.0,1.0
2019-10-04,58.97,59.98,58.96,59.9,57.4,10181800.0,0.0,1.0
