,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-02-13,115.85,117.535,115.5809,117.44,116.3958,5330650.0,0.0,1.0
2020-02-12,115.5,116.42,115.41,115.85,114.82,4730714.0,0.0,1.0
2020-02-11,115.43,115.5,114.44,115.4,114.374,5796817.0,0.0,1.0
2020-02-10,115.75,116.98,115.045,115.25,114.2253,6137946.0,0.0,1.0
2020-02-07,116.11,116.76,115.76,116.45,115.4146,3689627.0,0.0,1.0
2020-02-06,116.83,117.23,116.06,116.31,115.2759,5351667.0,0.0,1.0
2020-02-05,115.6,116.95,114.85,116.81,115.7714,5681974.0,0.0,1.0
2020-02-04,115.24,116.24,114.89,115.27,114.2451,5230874.0,0.0,1.0
2020-02-03,114.9,115.39,114.1,114.27,113.254,4347022.0,0.0,1.0
2020-01-31,115.8,116.2599,113.9,114.49,113.472,7773757.0,0.0,1.0
2020-01-30,115.61,116.72,115.3314,116.58,115.5435,4581478.0,0.0,1.0
2020-01-29,116.56,117.12,115.89,115.89,114.8596,3775540.0,0.0,1.0
2020-01-28,115.98,116.9,115.9496,116.6,115.5633,5270207.0,0.0,1.0
2020-01-27,113.19,116.23,112.68,115.86,114.8299,7017261.0,0.0,1.0
2020-01-24,116.0,116.03,114.15,114.37,113.3531,4382488.0,0.0,1.0
2020-01-23,116.21,116.31,115.04,115.81,114.7803,4304458.0,0.0,1.0
2020-01-22,115.22,116.53,115.18,116.1,115.0677,4926077.0,0.0,1.0
2020-01-21,114.59,115.69,114.5151,115.59,114.5623,7352220.0,0.0,1.0
2020-01-17,116.05,116.3,114.64,114.96,113.9379,10043330.0,0.0,1.0
2020-01-16,115.5,115.93,115.28,115.9,114.8695,5367367.0,0.0,1.0
2020-01-15,114.63,115.87,114.52,115.28,114.255,7452152.0,0.0,1.0
2020-01-14,115.47,116.2099,115.13,116.18,115.147,6585652.0,0.0,1.0
2020-01-13,116.38,116.55,115.37,115.88,114.8497,6112067.0,0.0,1.0
2020-01-10,117.24,117.34,115.98,116.38,115.3452,6054752.0,0.0,1.0
2020-01-09,116.15,117.37,116.0806,117.36,116.3165,5563504.0,0.0,1.0
2020-01-08,116.3,116.73,115.68,116.16,115.1272,5875310.0,0.0,1.0
2020-01-07,117.26,117.515,116.2,116.56,115.5236,6849343.0,0.0,1.0
2020-01-06,117.4,118.09,116.77,117.65,116.6039,6438004.0,0.0,1.0
2020-01-03,118.27,118.7886,117.59,117.89,116.8418,5399237.0,0.0,1.0
2020-01-02,118.86,119.89,118.7016,118.94,117.8825,6764370.0,0.0,1.0
2019-12-31,119.5,119.8,118.19,118.84,117.7834,4911917.0,0.0,1.0
2019-12-30,119.8,119.81,119.13,119.4,118.3384,2945811.0,0.0,1.0
2019-12-27,119.94,119.94,119.245,119.59,118.5267,3543788.0,0.0,1.0
2019-12-26,119.61,119.85,118.95,119.52,118.4573,4223757.0,0.0,1.0
2019-12-24,119.13,119.6,119.01,119.51,118.4474,2227423.0,0.0,1.0
2019-12-23,120.2,120.69,119.01,119.03,117.9717,4485806.0,0.0,1.0
2019-12-20,121.48,122.12,120.02,120.29,119.2205,7953401.0,0.0,1.0
2019-12-19,119.94,120.505,119.78,120.08,119.0123,4464089.0,0.0,1.0
2019-12-18,121.51,121.68,119.84,119.86,118.7943,5102313.0,0.0,1.0
2019-12-17,120.95,121.7,120.7,121.28,120.2017,4575814.0,0.0,1.0
2019-12-16,120.42,121.3498,120.42,120.54,119.4683,5350733.0,0.0,1.0
2019-12-13,119.16,120.65,119.02,120.29,119.2205,5366337.0,0.0,1.0
2019-12-12,119.0,120.11,118.68,119.76,118.6952,4149020.0,0.0,1.0
2019-12-11,119.4,119.65,118.53,119.0,117.9419,3350958.0,0.0,1.0
2019-12-10,119.35,119.56,119.02,119.14,118.0807,4282255.0,0.0,1.0
2019-12-09,119.57,119.86,119.1844,119.36,118.2987,4815996.0,0.0,1.0
2019-12-06,119.08,119.8,118.92,119.78,118.715,4340785.0,0.0,1.0
2019-12-05,118.36,118.775,117.42,118.66,117.605,4352768.0,0.53,1.0
2019-12-04,119.12,119.2,118.304,118.69,117.1116,5556631.0,0.0,1.0
2019-12-03,118.4,118.96,117.77,118.67,117.0919,6756434.0,0.0,1.0
2019-12-02,119.15,119.38,117.84,119.28,117.6938,5670363.0,0.0,1.0
2019-11-29,119.14,119.97,119.0,119.09,117.5063,3157316.0,0.0,1.0
2019-11-27,119.39,119.8,118.73,118.76,117.1807,3433212.0,0.0,1.0
2019-11-26,118.96,119.3,118.45,119.19,117.605,6292148.0,0.0,1.0
2019-11-25,120.0,120.02,117.9,118.92,117.3386,5881378.0,0.0,1.0
2019-11-22,120.15,120.3,119.27,119.36,117.7727,3843083.0,0.0,1.0
2019-11-21,118.83,120.0,118.67,119.86,118.2661,4301978.0,0.0,1.0
2019-11-20,120.21,120.48,118.4,119.13,117.5458,5075025.0,0.0,1.0
2019-11-19,120.11,120.36,119.71,119.89,118.2957,3714334.0,0.0,1.0
2019-11-18,118.45,120.867,118.24,120.25,118.6509,6547953.0,0.0,1.0
2019-11-15,120.68,121.0,118.38,118.87,117.2892,10133529.0,0.0,1.0
