,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-10-25,46.54,46.99,46.46,46.9,45.7848,15701152.0,0.0,1.0
2019-10-24,47.23,47.23,46.1,46.41,45.3064,18456389.0,0.0,1.0
2019-10-23,47.47,47.7,46.84,47.05,45.9312,15680883.0,0.0,1.0
2019-10-22,47.5,47.885,47.4,47.55,46.4193,15203845.0,0.0,1.0
2019-10-21,47.14,47.48,46.97,47.39,46.2631,13277691.0,0.0,1.0
2019-10-18,47.1,47.27,46.66,46.71,45.5993,16885348.0,0.0,1.0
2019-10-17,47.15,47.3,46.6,47.03,45.9117,14386297.0,0.0,1.0
2019-10-16,46.36,46.875,46.32,46.79,45.6774,16584363.0,0.0,1.0
2019-10-15,46.25,46.58,46.035,46.36,45.2576,18806666.0,0.0,1.0
2019-10-14,46.55,46.55,46.0,46.05,44.955,15967125.0,0.0,1.0
2019-10-11,46.67,47.3,46.46,46.56,45.4529,25172223.0,0.0,1.0
2019-10-10,46.05,46.23,45.55,46.15,45.0526,25016703.0,0.0,1.0
2019-10-09,46.92,47.1715,46.655,46.84,45.7262,16819434.0,0.0,1.0
2019-10-08,47.5,47.54,46.35,46.39,45.2869,23711966.0,0.0,1.0
2019-10-07,47.47,48.13,47.32,47.77,46.6341,14937642.0,0.0,1.0
2019-10-04,47.25,47.63,46.95,47.52,46.3901,16775500.0,0.0,1.0
2019-10-03,46.32,47.08,45.7,47.06,45.941,16533122.0,0.35,1.0
2019-10-02,47.35,47.3752,46.01,46.56,45.1173,32061445.0,0.0,1.0
2019-10-01,49.65,49.87,47.36,47.74,46.2608,24270299.0,0.0,1.0
2019-09-30,48.95,49.66,48.95,49.41,47.879,15107114.0,0.0,1.0
2019-09-27,49.0,49.47,48.6,48.84,47.3267,16065692.0,0.0,1.0
2019-09-26,49.43,49.49,48.255,48.83,47.317,20264362.0,0.0,1.0
2019-09-25,49.05,49.77,48.58,49.605,48.068,15685239.0,0.0,1.0
2019-09-24,49.75,50.2,48.93,49.12,47.598,27127177.0,0.0,1.0
2019-09-23,49.66,49.75,49.28,49.42,47.8887,19673531.0,0.0,1.0
2019-09-20,49.29,49.87,48.87,49.6,48.0631,49139602.0,0.0,1.0
2019-09-19,49.35,49.92,49.04,49.19,47.6658,15433810.0,0.0,1.0
2019-09-18,49.465,49.74,48.78,49.34,47.8112,12665176.0,0.0,1.0
2019-09-17,49.98,50.02,49.18,49.41,47.879,16129125.0,0.0,1.0
2019-09-16,49.8,50.18,49.79,49.96,48.412,13025571.0,0.0,1.0
2019-09-13,50.01,50.22,49.76,50.03,48.4798,15867788.0,0.0,1.0
2019-09-12,50.28,50.3,49.405,49.93,48.3829,16546697.0,0.0,1.0
2019-09-11,49.95,50.07,49.33,50.03,48.4798,18655961.0,0.0,1.0
2019-09-10,48.57,49.345,47.945,49.21,47.6852,16119224.0,0.0,1.0
2019-09-09,48.97,49.005,48.46,48.58,47.0747,21175063.0,0.0,1.0
2019-09-06,48.65,48.99,48.27,48.84,47.3267,17939057.0,0.0,1.0
2019-09-05,48.02,48.71,47.78,48.42,46.9197,18436760.0,0.0,1.0
2019-09-04,47.02,47.41,46.89,47.32,45.8538,13707394.0,0.0,1.0
2019-09-03,46.63,46.97,46.2,46.5,45.0592,17010969.0,0.0,1.0
2019-08-30,47.52,47.57,46.545,46.81,45.3596,19250690.0,0.0,1.0
2019-08-29,47.59,47.9135,47.11,47.27,45.8053,14733682.0,0.0,1.0
2019-08-28,46.53,46.96,46.24,46.87,45.4177,11152732.0,0.0,1.0
2019-08-27,47.54,47.65,46.69,46.79,45.3402,20863841.0,0.0,1.0
2019-08-26,47.05,47.27,46.67,47.1,45.6406,14823801.0,0.0,1.0
2019-08-23,47.9,48.52,46.43,46.61,45.1658,25881999.0,0.0,1.0
2019-08-22,49.24,49.33,47.94,48.18,46.6871,21519317.0,0.0,1.0
2019-08-21,48.5,48.925,48.36,48.77,47.2589,18368664.0,0.0,1.0
2019-08-20,48.54,48.59,47.92,47.93,46.4449,18204991.0,0.0,1.0
2019-08-19,47.9,48.6,47.49,48.5,46.9972,26410555.0,0.0,1.0
2019-08-16,46.42,47.36,46.4,46.96,45.5049,25000253.0,0.0,1.0
2019-08-15,47.36,47.94,46.0,46.25,44.8169,61385211.0,0.0,1.0
2019-08-14,52.12,52.12,50.13,50.61,49.0418,30213434.0,0.0,1.0
2019-08-13,51.47,53.0716,51.2,52.72,51.0865,21679098.0,0.0,1.0
2019-08-12,52.27,52.355,51.34,51.54,49.943,16388269.0,0.0,1.0
2019-08-09,52.78,52.865,52.04,52.43,50.8054,17425041.0,0.0,1.0
2019-08-08,52.79,53.36,52.59,53.16,51.5128,26093469.0,0.0,1.0
2019-08-07,51.83,52.49,51.21,52.34,50.7182,24128601.0,0.0,1.0
2019-08-06,51.95,52.73,51.6,52.6,50.9702,20708383.0,0.0,1.0
2019-08-05,52.39,52.54,50.94,51.37,49.7783,29931795.0,0.0,1.0
2019-08-02,54.22,54.32,52.58,53.25,51.6,29021920.0,0.0,1.0
2019-08-01,55.84,56.89,55.16,55.39,53.6737,19020638.0,0.0,1.0
2019-07-31,56.33,56.8307,54.9,55.4,53.6834,17441208.0,0.0,1.0
2019-07-30,56.85,56.9,56.35,56.47,54.7203,9623420.0,0.0,1.0
2019-07-29,56.69,57.15,56.54,56.93,55.166,12051146.0,0.0,1.0
2019-07-26,56.68,56.84,56.37,56.53,54.7784,15243018.0,0.0,1.0
2019-07-25,57.36,57.5,56.37,56.62,54.8656,15127245.0,0.0,1.0
2019-07-24,57.58,57.68,57.11,57.23,55.4567,18176990.0,0.0,1.0
2019-07-23,58.06,58.095,57.48,57.71,55.9218,12692209.0,0.0,1.0
2019-07-22,57.46,58.01,57.37,57.73,55.9412,10485787.0,0.0,1.0
2019-07-19,57.81,58.07,57.32,57.36,55.5827,13882569.0,0.0,1.0
2019-07-18,57.05,57.79,56.9,57.74,55.9509,10292940.0,0.0,1.0
2019-07-17,57.57,57.79,57.19,57.21,55.4373,9266851.0,0.0,1.0
2019-07-16,58.13,58.26,57.46,57.62,55.8346,11501067.0,0.0,1.0
2019-07-15,58.0,58.23,57.87,58.05,56.2513,8809738.0,0.0,1.0
2019-07-12,57.58,57.99,57.57,57.95,56.1544,13660587.0,0.0,1.0
2019-07-11,57.37,57.62,56.92,57.3,55.5245,15994550.0,0.0,1.0
2019-07-10,56.69,57.65,56.6,57.13,55.3598,19362567.0,0.0,1.0
2019-07-09,56.37,56.69,56.04,56.34,54.5943,19564012.0,0.0,1.0
2019-07-08,56.25,56.475,55.96,56.19,54.4489,15835102.0,0.0,1.0
2019-07-05,56.0,56.73,55.71,56.6,54.8462,14273870.0,0.0,1.0
2019-07-03,55.77,56.54,55.54,56.48,54.73,13866804.0,0.35,1.0
2019-07-02,54.83,55.92,54.7758,55.81,53.7476,20314322.0,0.0,1.0
2019-07-01,55.26,55.35,54.225,54.74,52.7172,28483973.0,0.0,1.0
2019-06-28,55.91,55.98,54.025,54.73,52.7076,103123399.0,0.0,1.0
2019-06-27,56.94,57.25,55.47,55.73,53.6706,23959908.0,0.0,1.0
2019-06-26,56.54,57.045,56.36,56.6,54.5085,19286146.0,0.0,1.0
2019-06-25,57.06,57.2,56.01,56.08,54.0077,25520632.0,0.0,1.0
2019-06-24,57.25,57.29,56.69,57.18,55.067,17794414.0,0.0,1.0
2019-06-21,57.41,58.15,56.98,57.03,54.9226,57588754.0,0.0,1.0
2019-06-20,57.0,57.535,56.68,57.41,55.2885,20969787.0,0.0,1.0
2019-06-19,56.04,56.37,55.77,56.13,54.0558,21096325.0,0.0,1.0
2019-06-18,56.07,56.65,55.75,56.05,53.9788,21173211.0,0.0,1.0
2019-06-17,54.99,55.47,54.86,55.4,53.3528,20392573.0,0.0,1.0
2019-06-14,55.99,56.015,54.66,54.75,52.7268,22530450.0,0.0,1.0
2019-06-13,55.92,56.265,55.78,56.17,54.0943,15785280.0,0.0,1.0
2019-06-12,56.05,56.585,55.65,55.86,53.7958,23183028.0,0.0,1.0
2019-06-11,56.74,57.56,56.73,57.11,54.9996,26723748.0,0.0,1.0
2019-06-10,56.14,56.65,55.96,56.42,54.3351,16871195.0,0.0,1.0
2019-06-07,55.41,56.3,55.03,55.93,53.8632,17394941.0,0.0,1.0
2019-06-06,54.89,55.3,54.21,55.1,53.0639,15927322.0,0.0,1.0
2019-06-05,53.85,54.79,53.75,54.75,52.7268,22521863.0,0.0,1.0
2019-06-04,52.48,53.635,52.41,53.23,51.263,21689299.0,0.0,1.0
2019-06-03,52.05,52.565,51.485,51.78,49.8666,22380491.0,0.0,1.0
2019-05-31,52.79,52.88,52.01,52.03,50.1073,20480449.0,0.0,1.0
2019-05-30,53.44,53.78,53.335,53.57,51.5904,12954268.0,0.0,1.0
2019-05-29,53.55,53.55,52.855,53.18,51.2148,19762122.0,0.0,1.0
2019-05-28,54.74,55.03,53.82,53.93,51.9371,29769161.0,0.0,1.0
2019-05-24,54.57,54.67,54.06,54.37,52.3609,13057587.0,0.0,1.0
2019-05-23,54.91,55.01,53.94,54.19,52.1875,22734207.0,0.0,1.0
2019-05-22,56.22,56.3,55.67,55.69,53.6321,19479165.0,0.0,1.0
2019-05-21,56.68,56.75,56.13,56.52,54.4314,18562320.0,0.0,1.0
2019-05-20,55.8,56.39,55.5513,56.01,53.9403,21004115.0,0.0,1.0
2019-05-17,55.78,56.83,55.52,56.35,54.2677,27299346.0,0.0,1.0
2019-05-16,54.27,56.4,54.12,55.93,53.8632,46057795.0,0.0,1.0
2019-05-15,51.76,52.71,51.69,52.44,50.5022,30577207.0,0.0,1.0
2019-05-14,51.45,52.44,51.38,52.02,50.0977,25478278.0,0.0,1.0
2019-05-13,51.83,52.26,51.06,51.3,49.4043,28869931.0,0.0,1.0
2019-05-10,52.61,53.55,51.95,53.36,51.3882,21795896.0,0.0,1.0
2019-05-09,52.82,53.21,52.23,52.92,50.9644,24322804.0,0.0,1.0
2019-05-08,53.17,53.94,53.13,53.47,51.4941,21525073.0,0.0,1.0
2019-05-07,53.86,54.24,52.94,53.45,51.4749,25289716.0,0.0,1.0
2019-05-06,53.86,54.76,53.56,54.59,52.5727,17025888.0,0.0,1.0
