,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-04-16,258.39,258.39,244.71,246.76,246.43,11401100.0,0.0,1.0
2020-04-15,260.51,262.95,255.62,257.14,256.8,10231700.0,0.0,1.0
2020-04-14,269.88,275.64,269.2,270.72,270.36,6352200.0,0.0,1.0
2020-04-13,268.2,268.7,255.75,263.34,262.99,7109600.0,0.0,1.0
2020-04-09,275.13,276.0,267.72,269.4,269.04,6661200.0,0.0,1.0
2020-04-08,262.51,271.88,258.91,270.95,270.59,5686600.0,0.4,1.0
2020-04-07,281.61,282.87,258.48,259.08,258.35,8622300.0,0.0,1.0
2020-04-06,252.0,267.11,250.01,265.94,265.19,8630300.0,0.0,1.0
2020-04-03,236.98,239.88,230.31,237.03,236.37,4160900.0,0.0,1.0
2020-04-02,228.39,239.37,227.35,238.88,238.21,6444200.0,0.0,1.0
2020-04-01,230.94,237.1,227.1,228.61,227.97,6639000.0,0.0,1.0
2020-03-31,252.46,253.42,241.08,241.56,240.88,10367000.0,0.0,1.0
2020-03-30,245.85,254.25,244.65,253.25,252.54,5764200.0,0.0,1.0
2020-03-27,250.24,256.07,244.7,247.65,246.96,7816700.0,0.0,1.0
2020-03-26,257.9,265.81,252.62,263.18,262.44,9956400.0,0.0,1.0
2020-03-25,247.9,266.3,240.36,256.48,255.76,12640700.0,0.0,1.0
2020-03-24,215.92,238.44,215.0,237.07,236.41,11646900.0,0.0,1.0
2020-03-23,203.28,215.68,199.99,203.3,202.73,11583400.0,0.0,1.0
2020-03-20,236.02,236.02,210.0,211.42,210.83,10497400.0,0.0,1.0
2020-03-19,224.01,238.5,211.55,227.15,226.51,9122800.0,0.0,1.0
2020-03-18,222.34,229.1,213.22,227.93,227.29,11288400.0,0.0,1.0
2020-03-17,240.48,250.5,231.96,237.88,237.21,12655900.0,0.0,1.0
2020-03-16,234.49,257.73,229.26,235.65,234.99,12104100.0,0.0,1.0
2020-03-13,258.78,270.03,245.5,270.01,269.25,9929300.0,0.0,1.0
2020-03-12,244.53,262.49,240.93,241.5,240.82,14879000.0,0.0,1.0
2020-03-11,272.95,274.04,263.31,269.76,269.0,8362800.0,0.0,1.0
2020-03-10,276.42,280.87,262.86,280.57,279.78,8126900.0,0.0,1.0
2020-03-09,265.0,279.24,261.18,262.01,261.28,8489100.0,0.0,1.0
2020-03-06,282.69,288.85,278.62,287.01,286.21,7056400.0,0.0,1.0
2020-03-05,295.71,298.71,288.24,290.73,289.92,6617900.0,0.0,1.0
2020-03-04,299.11,302.8,292.75,302.36,301.51,6458600.0,0.0,1.0
2020-03-03,314.59,314.59,290.83,292.0,291.18,8045100.0,0.0,1.0
2020-03-02,298.89,306.96,289.44,306.74,305.88,9683300.0,0.0,1.0
2020-02-28,274.89,290.39,273.55,290.25,289.44,12845400.0,0.0,1.0
2020-02-27,285.03,297.45,280.94,285.82,285.02,13805400.0,0.0,1.0
2020-02-26,302.0,307.89,297.89,298.04,297.2,9402700.0,0.0,1.0
2020-02-25,321.34,323.23,300.76,302.89,302.04,12704000.0,0.0,1.0
2020-02-24,317.51,329.34,313.84,324.67,323.76,7784200.0,0.0,1.0
2020-02-21,342.55,343.89,335.61,339.7,338.75,4997000.0,0.0,1.0
2020-02-20,345.74,347.25,338.17,344.45,343.48,4310600.0,0.0,1.0
