,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-01-08,189.49,192.5,188.8,191.92,191.3187,5711950.0,0.0,1.0
2020-01-07,189.59,190.1,188.6,188.69,188.0988,4394553.0,0.0,1.0
2020-01-06,188.0,189.21,187.163,189.19,188.5972,10107004.0,0.0,1.0
2020-01-03,188.41,190.96,187.92,189.6,189.006,4899633.0,0.0,1.0
2020-01-02,189.0,191.14,188.72,191.12,190.5212,8732563.0,0.0,1.0
2019-12-31,187.06,188.0,186.54,187.9,187.3113,5272954.0,0.0,1.0
2019-12-30,189.31,189.4799,187.12,187.83,187.2415,4833557.0,0.0,1.0
2019-12-27,189.74,189.8862,188.471,189.39,188.7966,5448642.0,0.0,1.0
2019-12-26,187.89,189.18,187.7,189.16,188.5673,5237031.0,0.0,1.0
2019-12-24,187.1,188.02,186.91,187.57,186.9823,2420922.0,0.0,1.0
2019-12-23,188.15,188.41,187.0,187.08,186.4939,5831726.0,0.0,1.0
2019-12-20,187.6,188.17,186.3,188.0,187.411,11109535.0,0.0,1.0
2019-12-19,184.5,186.58,184.5,186.54,185.9555,5854148.0,0.0,1.0
2019-12-18,185.52,186.44,184.9,184.9,184.3207,8965455.0,0.0,1.0
2019-12-17,186.5,186.78,184.1,185.52,184.9387,10208671.0,0.0,1.0
2019-12-16,186.33,186.82,185.768,186.24,185.6565,8249855.0,0.0,1.0
2019-12-13,182.5,185.52,182.04,185.14,184.5599,8558131.0,0.0,1.0
2019-12-12,181.66,183.33,180.83,182.64,182.0678,11187168.0,0.0,1.0
2019-12-11,183.07,183.08,181.19,182.01,181.4397,7098285.0,0.0,1.0
2019-12-10,182.55,183.15,181.9,182.26,181.689,8625580.0,0.0,1.0
2019-12-09,181.9,183.26,181.3,182.92,182.3469,10232676.0,0.0,1.0
2019-12-06,182.74,183.28,181.34,182.17,181.5992,14526640.0,0.0,1.0
2019-12-05,181.25,182.03,180.07,181.89,181.3201,4637577.0,0.0,1.0
2019-12-04,182.66,182.8,180.47,180.6,180.0342,10650367.0,0.0,1.0
2019-12-03,179.9,182.14,179.66,181.9,181.3301,4562038.0,0.0,1.0
2019-12-02,184.24,184.37,179.87,181.79,181.2204,6883126.0,0.0,1.0
2019-11-29,183.93,184.85,183.36,184.51,183.9319,3139087.0,0.0,1.0
2019-11-27,183.0,184.54,182.257,184.37,183.7923,11452550.0,0.0,1.0
2019-11-26,181.46,182.92,181.21,182.55,181.978,7084820.0,0.0,1.0
2019-11-25,180.4,181.35,180.11,180.97,180.403,5457766.0,0.0,1.0
2019-11-22,180.13,180.47,178.35,179.47,178.9077,6864974.0,0.0,1.0
2019-11-21,181.17,181.81,179.315,179.89,179.3264,5111375.0,0.0,1.0
2019-11-20,182.31,183.22,180.35,181.66,181.0908,6040210.0,0.0,1.0
