,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-07-25,208.37,208.37,206.53,207.9,207.9,3022282.0,0.0,1.0
2019-07-24,205.74,208.01,205.63,207.97,207.97,3105425.0,0.0,1.0
2019-07-23,205.51,206.63,204.92,206.46,206.46,3086415.0,0.0,1.0
2019-07-22,205.34,206.16,204.36,204.84,204.84,3086088.0,0.0,1.0
2019-07-19,208.11,208.25,205.65,205.97,205.97,3513524.0,0.0,1.0
2019-07-18,207.52,209.0942,207.12,207.98,207.98,3612161.0,0.0,1.0
2019-07-17,212.52,212.96,207.41,207.45,207.45,4325198.0,0.0,1.0
2019-07-16,214.29,215.04,212.78,212.88,212.88,2709343.0,0.0,1.0
2019-07-15,214.44,214.44,212.82,213.54,213.54,2715629.0,0.0,1.0
2019-07-12,213.2,214.19,212.51,214.1,214.1,2360685.0,0.0,1.0
2019-07-11,214.31,214.5499,212.98,213.17,213.17,3119597.0,0.0,1.0
2019-07-10,215.21,216.58,213.77,214.03,214.03,3704992.0,0.0,1.0
2019-07-09,213.02,214.92,212.97,214.75,214.75,2687024.0,0.0,1.0
2019-07-08,214.0,215.8,213.91,215.13,215.13,2978431.0,0.0,1.0
2019-07-05,215.13,215.77,213.9,215.25,215.25,3324183.0,0.0,1.0
2019-07-03,215.0,215.25,212.66,215.16,215.16,2489136.0,0.0,1.0
2019-07-02,214.38,215.59,213.4,214.54,214.54,3054355.0,0.0,1.0
2019-07-01,214.25,215.21,213.21,214.62,214.62,3467241.0,0.0,1.0
2019-06-28,213.0,213.33,211.32,213.17,213.17,7472388.0,0.0,1.0
2019-06-27,208.97,212.54,208.81,212.02,212.02,4182800.0,0.0,1.0
2019-06-26,208.28,210.0,208.21,208.51,208.51,3937817.0,0.0,1.0
2019-06-25,207.41,208.48,206.8001,208.07,208.07,3727362.0,0.0,1.0
2019-06-24,206.39,207.59,205.96,206.85,206.85,3164398.0,0.0,1.0
2019-06-21,208.43,208.72,206.03,206.21,206.21,5994485.0,0.0,1.0
2019-06-20,208.51,208.75,206.0414,208.04,208.04,3836861.0,0.0,1.0
2019-06-19,206.36,208.31,206.14,206.75,206.75,3320746.0,0.0,1.0
2019-06-18,204.47,206.4624,203.98,206.01,206.01,3670723.0,0.0,1.0
2019-06-17,205.85,205.85,203.16,203.48,203.48,2819964.0,0.0,1.0
2019-06-14,204.87,205.845,203.85,205.16,205.16,2512373.0,0.0,1.0
2019-06-13,204.46,205.7599,204.3,204.99,204.99,2257756.0,0.0,1.0
2019-06-12,206.2,206.6,203.92,204.57,204.57,2835868.0,0.0,1.0
2019-06-11,208.5,208.99,206.0,206.63,206.63,2545954.0,0.0,1.0
2019-06-10,207.12,208.08,206.46,207.16,207.16,2865546.0,0.0,1.0
2019-06-07,204.95,206.54,204.8,205.81,205.81,2672721.0,0.0,1.0
2019-06-06,202.9,205.39,202.54,204.77,204.77,3005213.0,0.0,1.0
2019-06-05,202.38,203.35,200.91,203.3,203.3,3210940.0,0.0,1.0
2019-06-04,200.63,201.65,199.57,201.59,201.59,4112641.0,0.0,1.0
2019-06-03,197.62,198.92,196.89,198.56,198.56,3979035.0,0.0,1.0
2019-05-31,198.32,198.83,197.075,197.42,197.42,3685173.0,0.0,1.0
2019-05-30,199.06,200.2113,198.76,199.74,199.74,3646258.0,0.0,1.0
2019-05-29,198.95,199.49,197.34,198.52,198.52,4625776.0,0.0,1.0
2019-05-28,202.05,202.41,199.52,199.7,199.7,6914939.0,0.0,1.0
2019-05-24,202.12,202.12,200.79,201.69,201.69,3314493.0,0.0,1.0
2019-05-23,200.8,202.18,199.32,201.3,201.3,4737449.0,0.0,1.0
2019-05-22,202.72,203.49,201.7,202.6,202.6,2776131.0,0.0,1.0
2019-05-21,203.16,203.9874,202.5,203.36,203.36,2664427.0,0.0,1.0
2019-05-20,202.64,203.18,201.75,202.73,202.73,2645277.0,0.0,1.0
2019-05-17,203.0,205.46,202.45,203.27,203.27,4614709.0,0.0,1.0
2019-05-16,203.9,206.66,203.9,204.63,204.63,3074219.0,0.0,1.0
2019-05-15,202.79,204.13,201.39,202.98,202.98,4024275.0,0.0,1.0
2019-05-14,205.67,206.815,203.45,203.69,203.69,4005193.0,0.0,1.0
2019-05-13,204.96,205.91,204.3,205.01,205.01,5186169.0,0.0,1.0
2019-05-10,207.89,209.29,204.305,209.02,209.02,4075724.0,0.0,1.0
2019-05-09,207.34,208.92,204.39,208.56,208.56,4251265.0,0.0,1.0
2019-05-08,208.26,211.72,207.6,209.29,209.29,3838173.0,0.0,1.0
2019-05-07,211.34,211.6,207.41,209.43,209.43,5266714.0,0.0,1.0
2019-05-06,214.685,215.51,211.541,213.16,213.16,5657206.0,0.0,1.0
2019-05-03,217.14,219.16,216.87,218.6,218.6,3382560.0,0.0,1.0
