,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-08-02,140.99,142.22,139.94,141.71,140.8632,6539050.0,0.0,1.0
2019-08-01,143.34,144.53,141.26,141.85,141.0023,8911657.0,0.0,1.0
2019-07-31,144.99,145.0,142.34,143.01,142.1554,9710669.0,0.0,1.0
2019-07-30,145.76,146.8,144.61,144.93,144.0639,6563058.0,0.0,1.0
2019-07-29,145.59,147.15,145.17,146.39,145.5152,11674108.0,0.0,1.0
2019-07-26,143.74,145.19,143.05,144.65,143.7856,8139402.0,0.0,1.0
2019-07-25,141.4,143.23,141.045,143.21,142.3542,7294375.0,0.0,1.0
2019-07-24,141.4,141.59,140.4,141.29,140.4457,5896610.0,0.0,1.0
2019-07-23,141.65,142.54,140.27,141.26,140.4159,7514525.0,0.0,1.0
2019-07-22,141.25,141.44,140.01,140.84,139.9984,7707699.0,0.0,1.0
2019-07-19,142.24,142.24,139.74,139.85,139.0143,6109874.0,0.0,1.0
2019-07-18,142.46,142.46,140.17,141.63,140.7836,8035481.0,0.0,1.0
2019-07-17,144.6,144.68,142.37,142.57,141.718,5296353.0,0.0,1.0
2019-07-16,144.75,144.99,143.81,144.3,143.4377,5854707.0,0.0,1.0
2019-07-15,145.13,145.36,143.97,145.06,144.1931,5289248.0,0.0,1.0
2019-07-12,144.15,145.43,144.0,144.88,144.0142,8510020.0,0.0,1.0
2019-07-11,144.01,145.34,143.54,143.56,142.7021,10471130.0,0.0,1.0
2019-07-10,142.4,144.25,142.01,143.54,142.6822,9533663.0,0.0,1.0
2019-07-09,140.06,141.72,139.75,141.61,140.7638,7396283.0,0.0,1.0
2019-07-08,142.18,142.23,140.97,141.02,140.1773,4993865.0,0.0,1.0
2019-07-05,141.42,142.89,140.7,142.45,141.5987,5595988.0,0.88,1.0
2019-07-03,142.7,143.0,142.0007,142.98,141.253,4150852.0,0.0,1.0
2019-07-02,141.4,142.86,141.2697,142.53,140.8084,7557314.0,0.0,1.0
2019-07-01,140.45,141.95,139.22,141.65,139.939,8996454.0,0.0,1.0
2019-06-28,139.41,140.21,138.61,139.64,137.9533,20078800.0,0.0,1.0
2019-06-27,141.0,141.74,138.92,139.3,137.6174,6466261.0,0.0,1.0
2019-06-26,140.36,140.74,139.5109,140.4,138.7041,8842136.0,0.0,1.0
2019-06-25,139.02,140.41,138.67,139.94,138.2497,14675355.0,0.0,1.0
2019-06-24,140.12,140.47,137.8,139.22,137.5384,10497423.0,0.0,1.0
2019-06-21,141.95,142.0,140.0,140.23,138.5362,14150036.0,0.0,1.0
2019-06-20,141.975,142.2285,139.91,142.02,140.3046,8485793.0,0.0,1.0
2019-06-19,139.51,141.07,138.58,140.92,139.2179,6877141.0,0.0,1.0
2019-06-18,141.99,143.51,138.97,139.24,137.5581,11231406.0,0.0,1.0
2019-06-17,140.81,141.48,139.11,140.97,139.2672,8542717.0,0.0,1.0
2019-06-14,142.05,142.95,140.53,141.65,139.939,11125201.0,0.0,1.0
2019-06-13,137.95,141.85,137.61,141.74,140.0279,17939543.0,0.0,1.0
2019-06-12,135.09,136.28,134.8245,135.72,134.0807,5536986.0,0.0,1.0
2019-06-11,137.59,137.745,134.94,135.08,133.4484,6352215.0,0.0,1.0
2019-06-10,138.88,138.88,136.071,137.07,135.4144,8479526.0,0.0,1.0
2019-06-07,137.6,138.76,137.33,138.04,136.3726,7026269.0,0.0,1.0
2019-06-06,136.51,137.44,135.73,137.21,135.5527,6027316.0,0.0,1.0
2019-06-05,135.41,136.0,134.9399,135.94,134.298,6842759.0,0.0,1.0
2019-06-04,133.45,134.88,132.92,134.82,133.1915,8247513.0,0.0,1.0
2019-06-03,132.02,132.95,131.49,132.47,130.8699,7901387.0,0.0,1.0
2019-05-31,130.96,132.93,130.78,132.04,130.4451,7420899.0,0.0,1.0
2019-05-30,131.88,132.68,131.335,132.2,130.6032,5273987.0,0.0,1.0
2019-05-29,131.96,132.15,130.7783,131.57,129.9808,7749591.0,0.0,1.0
2019-05-28,133.21,134.04,132.59,132.62,131.0181,8938370.0,0.0,1.0
2019-05-24,133.1,133.29,132.22,132.79,131.1861,4570132.0,0.0,1.0
2019-05-23,132.71,133.55,131.95,132.73,131.1268,6743329.0,0.0,1.0
