,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-02-06,67.3,67.4,66.77,67.09,66.718,17408038.0,0.33,1.0
2020-02-05,66.69,67.6,66.13,67.34,66.6388,23401417.0,0.0,1.0
2020-02-04,65.77,66.06,64.92,65.46,64.7784,20970754.0,0.0,1.0
2020-02-03,64.455,65.04,64.3,64.42,63.7492,16654563.0,0.0,1.0
2020-01-31,65.8,65.98,63.67,63.93,63.2643,25268428.0,0.0,1.0
2020-01-30,65.64,66.5,64.93,66.47,65.7779,18522360.0,0.0,1.0
2020-01-29,67.63,68.06,66.17,66.33,65.6393,18076688.0,0.0,1.0
2020-01-28,66.5,67.58,65.94,67.31,66.6091,30915394.0,0.0,1.0
2020-01-27,66.72,67.42,65.6,65.69,65.006,30764002.0,0.0,1.0
2020-01-24,66.57,69.29,66.46,68.47,67.757,84711037.0,0.0,1.0
2020-01-23,62.86,63.705,62.81,63.32,62.6607,42778737.0,0.0,1.0
2020-01-22,61.04,62.85,60.97,62.73,62.0768,29475122.0,0.0,1.0
2020-01-21,59.81,61.25,59.79,60.55,59.9195,28313385.0,0.0,1.0
2020-01-17,59.98,60.0,59.2403,59.6,58.9794,21803446.0,0.0,1.0
2020-01-16,59.26,59.84,59.07,59.66,59.0388,21365530.0,0.0,1.0
2020-01-15,59.3,59.65,58.75,58.94,58.3263,18498803.0,0.0,1.0
2020-01-14,59.49,59.74,59.185,59.43,58.8112,17092446.0,0.0,1.0
2020-01-13,59.106,59.775,59.08,59.59,58.9695,16346337.0,0.0,1.0
2020-01-10,59.57,60.075,58.87,58.94,58.3263,15201929.0,0.0,1.0
2020-01-09,59.05,59.51,58.83,59.3,58.6825,18818492.0,0.0,1.0
2020-01-08,58.89,59.32,58.52,58.97,58.356,23138274.0,0.0,1.0
2020-01-07,59.78,59.8,58.89,58.93,58.3164,21960524.0,0.0,1.0
2020-01-06,59.59,60.195,59.33,59.93,59.306,17759137.0,0.0,1.0
2020-01-03,59.81,60.7,59.81,60.1,59.4742,15298577.0,0.0,1.0
2020-01-02,60.24,60.97,60.22,60.84,60.2065,17713404.0,0.0,1.0
2019-12-31,59.62,59.93,59.36,59.85,59.2268,14435832.0,0.0,1.0
2019-12-30,59.99,60.05,59.38,59.62,58.9992,12751111.0,0.0,1.0
2019-12-27,59.91,60.48,59.9,60.08,59.4544,14086147.0,0.0,1.0
2019-12-26,59.41,59.85,59.35,59.82,59.1971,11486640.0,0.0,1.0
2019-12-24,59.25,59.48,59.16,59.41,58.7914,6313179.0,0.0,1.0
2019-12-23,59.06,59.78,59.04,59.23,58.6132,23593186.0,0.0,1.0
2019-12-20,58.32,59.05,57.89,58.95,58.3362,49970823.0,0.0,1.0
2019-12-19,57.17,57.99,56.965,57.96,57.3565,18869002.0,0.0,1.0
2019-12-18,57.39,57.455,56.94,57.17,56.5747,28273062.0,0.0,1.0
2019-12-17,58.0,58.1,57.13,57.3,56.7033,21656376.0,0.0,1.0
2019-12-16,58.21,58.57,57.65,57.7,57.0992,19135285.0,0.0,1.0
2019-12-13,57.55,58.34,57.38,57.79,57.1882,22795852.0,0.0,1.0
2019-12-12,56.75,58.05,56.61,57.55,56.9507,27896156.0,0.0,1.0
