,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-10-08,196.55,198.0,194.96,196.08,192.1203,2048466.0,0.0,1.0
2019-10-07,194.54,198.82,194.45,197.17,193.1882,2230266.0,0.0,1.0
2019-10-04,193.14,196.01,193.14,195.59,191.6401,2161734.0,0.0,1.0
2019-10-03,189.6,192.67,189.0,192.62,188.7301,1983450.0,0.0,1.0
2019-10-02,193.58,193.58,188.78,189.21,185.389,2319213.0,0.0,1.0
2019-10-01,192.58,195.879,192.1,193.19,189.2886,2331255.0,0.0,1.0
2019-09-30,192.8,196.68,191.69,193.51,189.6022,2561059.0,0.0,1.0
2019-09-27,195.56,196.85,193.84,194.94,191.0033,1770277.0,0.0,1.0
2019-09-26,195.91,196.31,193.08,195.38,191.4344,1900710.0,0.0,1.0
2019-09-25,197.58,198.33,195.92,196.06,192.1007,1806329.0,0.0,1.0
2019-09-24,198.98,199.8,195.61,196.55,192.5808,2324684.0,0.0,1.0
2019-09-23,197.75,198.811,197.31,197.76,193.7663,1752281.0,0.0,1.0
2019-09-20,196.0,199.32,195.75,196.94,192.9629,6907346.0,0.0,1.0
2019-09-19,195.72,196.3702,194.52,195.65,191.6989,1490206.0,0.0,1.0
2019-09-18,196.36,196.83,193.26,195.04,191.1013,1912113.0,0.0,1.0
2019-09-17,194.04,196.78,194.04,196.72,192.7473,2464757.0,0.0,1.0
2019-09-16,196.16,196.16,193.51,194.08,190.1606,1597399.0,0.0,1.0
2019-09-13,194.41,196.67,194.33,195.47,191.5226,2428846.0,0.0,1.0
2019-09-12,196.085,196.83,193.9,194.0,190.0823,4448001.0,0.0,1.0
2019-09-11,197.13,198.46,195.17,195.84,191.8851,2875335.0,0.0,1.0
2019-09-10,200.81,201.97,195.36,196.87,192.8943,4866278.0,0.0,1.0
2019-09-09,202.53,202.95,198.79,202.34,198.2538,4353188.0,0.0,1.0
2019-09-06,208.64,209.35,206.1,207.73,203.535,2387978.0,0.0,1.0
2019-09-05,206.63,208.47,205.97,207.65,203.4566,1685301.0,0.0,1.0
2019-09-04,206.7,207.37,203.0,206.32,202.1535,1935709.0,0.0,1.0
2019-09-03,207.3,207.885,204.68,205.52,201.3696,2193035.0,0.0,1.0
2019-08-30,208.99,210.97,206.88,208.62,204.407,2621349.0,0.0,1.0
2019-08-29,209.0,209.84,205.26,206.98,202.8001,2391750.0,0.0,1.0
2019-08-28,205.51,210.1369,205.33,207.52,203.3292,3761858.0,0.0,1.0
2019-08-27,206.54,208.95,205.27,206.49,202.32,3393961.0,0.0,1.0
2019-08-26,200.6,206.4,199.665,205.41,201.2618,4005205.0,0.0,1.0
2019-08-23,203.09,203.615,198.01,199.08,195.0597,3416351.0,0.0,1.0
2019-08-22,205.27,206.35,202.0,203.42,199.312,2677893.0,0.0,1.0
2019-08-21,204.45,205.37,203.58,203.94,199.8215,1755252.0,0.0,1.0
2019-08-20,205.9,206.12,202.9532,203.17,199.0671,2710827.0,0.0,1.0
2019-08-19,203.23,206.5,201.11,206.0,201.8399,2974913.0,0.0,1.0
2019-08-16,201.83,205.46,200.36,204.02,199.8999,3004345.0,0.0,1.0
2019-08-15,200.0,201.0,198.63,199.31,195.285,3105128.0,0.0,1.0
2019-08-14,202.81,205.4,198.72,198.87,194.8539,4533821.0,1.45,1.0
2019-08-13,203.43,211.9,203.0003,206.12,200.4956,5647558.0,0.0,1.0
2019-08-12,197.9,208.78,197.25,205.78,200.1649,10599278.0,0.0,1.0
2019-08-09,185.15,200.0,182.82,196.25,190.895,8417091.0,0.0,1.0
2019-08-08,183.47,185.42,183.05,185.23,180.1757,2449025.0,0.0,1.0
2019-08-07,183.04,184.14,179.61,183.54,178.5318,3308936.0,0.0,1.0
2019-08-06,181.1,184.6,180.03,184.46,179.4267,3172905.0,0.0,1.0
2019-08-05,185.58,185.96,180.52,181.5,176.5474,4060033.0,0.0,1.0
2019-08-02,186.0,187.86,185.01,187.22,182.1114,2966478.0,0.0,1.0
2019-08-01,186.4,189.46,184.139,186.0,180.9247,3484741.0,0.0,1.0
2019-07-31,180.0,188.0,177.898,186.58,181.4888,7157551.0,0.0,1.0
2019-07-30,174.92,176.72,174.27,176.45,171.6352,2005129.0,0.0,1.0
2019-07-29,175.27,177.16,174.84,176.08,171.2753,1985395.0,0.0,1.0
2019-07-26,174.27,175.51,173.12,175.34,170.5555,3070544.0,0.0,1.0
2019-07-25,175.78,176.5,173.77,174.11,169.3591,2145772.0,0.0,1.0
2019-07-24,176.02,176.75,174.88,175.77,170.9738,1898042.0,0.0,1.0
2019-07-23,176.43,176.77,175.52,176.01,171.2073,2081791.0,0.0,1.0
2019-07-22,177.83,178.81,175.72,175.89,171.0905,2556793.0,0.0,1.0
2019-07-19,180.67,181.58,178.19,178.39,173.5223,2987154.0,0.0,1.0
2019-07-18,177.13,180.43,176.8,179.54,174.6409,2374419.0,0.0,1.0
2019-07-17,178.14,179.45,177.01,177.06,172.2286,1945227.0,0.0,1.0
2019-07-16,176.34,177.77,175.91,177.47,172.6274,2260139.0,0.0,1.0
2019-07-15,174.9,177.44,174.61,176.12,171.3142,3256846.0,0.0,1.0
2019-07-12,177.82,178.09,174.19,174.93,170.1567,4488926.0,0.0,1.0
2019-07-11,180.86,181.0,175.95,178.0,173.1429,3621995.0,0.0,1.0
2019-07-10,182.17,183.29,181.03,182.27,177.2964,1775662.0,0.0,1.0
2019-07-09,181.21,182.27,180.51,181.59,176.635,2273725.0,0.0,1.0
2019-07-08,184.66,185.01,180.52,182.24,177.2673,2700863.0,0.0,1.0
2019-07-05,187.43,188.88,185.24,185.94,180.8663,2225818.0,0.0,1.0
2019-07-03,187.58,189.415,187.195,188.58,183.4343,1932606.0,0.0,1.0
2019-07-02,186.03,186.67,184.1981,186.64,181.5472,1796304.0,0.0,1.0
2019-07-01,186.88,187.3,185.1,186.35,181.2651,2080828.0,0.0,1.0
2019-06-28,184.17,186.1,183.66,184.28,179.2516,3753184.0,0.0,1.0
2019-06-27,183.35,185.44,183.03,184.02,178.9987,2193899.0,0.0,1.0
2019-06-26,184.71,184.94,182.74,183.17,178.1719,2124601.0,0.0,1.0
