,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-04-15,97.36,98.16,95.86,97.32,96.6889,7727325.0,0.0,1.0
2020-04-14,101.22,101.79,99.83,101.2,100.5437,5013620.0,0.0,1.0
2020-04-13,100.23,100.48,97.24,99.52,98.8746,5355509.0,0.0,1.0
2020-04-09,99.5,102.48,99.27,101.03,100.3748,8079418.0,0.0,1.0
2020-04-08,95.17,99.835,94.64,99.28,98.6362,7654441.0,0.0,1.0
2020-04-07,97.26,101.0,94.32,94.46,93.8474,7688409.0,0.0,1.0
2020-04-06,89.35,95.0,88.05,94.09,93.4798,8951006.0,0.0,1.0
2020-04-03,86.03,87.49,84.78,86.27,85.7106,5624606.0,0.0,1.0
2020-04-02,82.79,86.5,81.33,86.15,85.5913,7151659.0,0.0,1.0
2020-04-01,87.11,87.69,82.98,84.11,83.5646,8109208.0,0.0,1.0
2020-03-31,91.68,92.51,89.52,90.18,89.5952,14087361.0,0.0,1.0
2020-03-30,90.75,93.12,90.5,92.05,91.4531,8246724.0,0.0,1.0
2020-03-27,88.56,92.4125,88.0,89.89,89.3071,10661758.0,0.0,1.0
2020-03-26,89.04,93.77,89.04,91.94,91.3438,12537723.0,0.54,1.0
2020-03-25,82.0,90.04,80.62,86.82,85.7533,16267804.0,0.0,1.0
2020-03-24,77.37,82.22,76.56,80.35,79.3628,9954463.0,0.0,1.0
2020-03-23,75.68,77.12,72.16,72.92,72.0241,11492546.0,0.0,1.0
2020-03-20,80.97,81.66,75.792,77.46,76.5083,11353602.0,0.0,1.0
2020-03-19,78.04,80.5,73.3,79.22,78.2467,11110693.0,0.0,1.0
2020-03-18,77.0,78.41,72.13,74.54,73.6242,10430277.0,0.0,1.0
2020-03-17,79.07,81.45,76.58,80.21,79.2245,11581592.0,0.0,1.0
2020-03-16,80.53,83.44,76.3,77.43,76.4787,10208962.0,0.0,1.0
2020-03-13,88.93,89.88,81.46,88.82,87.7288,13456370.0,0.0,1.0
2020-03-12,88.3,90.4,83.85,84.4,83.3631,11416832.0,0.0,1.0
2020-03-11,93.69,94.58,90.85,92.44,91.3043,7893822.0,0.0,1.0
2020-03-10,95.2,96.37,91.39,96.36,95.1761,9723929.0,0.0,1.0
2020-03-09,94.02,95.47,91.71,92.4,91.2648,9051496.0,0.0,1.0
2020-03-06,97.28,99.43,96.79,99.06,97.8429,6842894.0,0.0,1.0
2020-03-05,102.78,102.83,99.04,100.18,98.9492,5881309.0,0.0,1.0
2020-03-04,102.55,103.98,100.95,103.59,102.3173,8934459.0,0.0,1.0
2020-03-03,103.19,104.67,98.79,100.4,99.1665,8369057.0,0.0,1.0
2020-03-02,101.63,102.88,99.5,102.62,101.3592,8358008.0,0.0,1.0
2020-02-28,98.97,101.0,96.56,100.67,99.4332,11686560.0,0.0,1.0
2020-02-27,104.84,105.55,100.94,100.98,99.7394,7263538.0,0.0,1.0
2020-02-26,109.43,110.09,106.03,106.15,104.8458,5426250.0,0.0,1.0
2020-02-25,111.6,111.91,108.26,108.53,107.1966,7074367.0,0.0,1.0
2020-02-24,111.9,112.87,110.7,111.35,109.982,5334310.0,0.0,1.0
2020-02-21,113.59,113.86,112.6796,113.28,111.8882,5493774.0,0.0,1.0
2020-02-20,115.03,115.41,113.22,113.86,112.4611,4914908.0,0.0,1.0
2020-02-19,113.9,114.94,113.2,113.77,112.3722,5197812.0,0.0,1.0
2020-02-18,114.23,115.0,111.95,112.66,111.2759,12050253.0,0.0,1.0
2020-02-14,116.85,117.53,116.0,117.33,115.8885,3810891.0,0.0,1.0
2020-02-13,115.0,117.51,114.0,116.83,115.3946,5639868.0,0.0,1.0
2020-02-12,118.89,118.89,116.29,116.49,115.0588,7627995.0,0.0,1.0
2020-02-11,119.93,120.18,118.43,118.95,117.4886,3959335.0,0.0,1.0
2020-02-10,118.32,119.49,118.21,119.38,117.9133,4056787.0,0.0,1.0
2020-02-07,120.63,120.905,118.76,118.95,117.4886,3946907.0,0.0,1.0
