,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-02-11,130.47,131.98,130.13,130.7,129.6365,2986832.0,0.0,1.0
2020-02-10,127.55,129.7,127.3,129.65,128.5951,2882681.0,0.0,1.0
2020-02-07,131.25,131.25,128.51,128.7,127.6528,4331746.0,0.0,1.0
2020-02-06,133.0,133.0,131.48,132.52,131.4417,3686554.0,0.0,1.0
2020-02-05,128.66,132.9054,128.66,132.44,131.3624,7281760.0,0.0,1.0
2020-02-04,126.0,127.32,125.36,126.47,125.441,4434701.0,0.0,1.0
2020-02-03,121.06,123.675,121.06,123.4,122.3959,5396697.0,0.0,1.0
2020-01-31,123.36,123.64,119.9599,120.65,119.6683,5782520.0,0.0,1.0
2020-01-30,123.22,124.665,122.22,124.42,123.4076,5521312.0,0.9,1.0
2020-01-29,127.55,128.51,125.44,125.49,123.575,4537551.0,0.0,1.0
2020-01-28,127.15,128.31,126.76,128.04,126.0861,4397463.0,0.0,1.0
2020-01-27,128.65,129.25,126.24,126.31,124.3825,5891326.0,0.0,1.0
2020-01-24,134.8,135.44,129.75,130.52,128.5283,5606800.0,0.0,1.0
2020-01-23,131.42,134.41,129.65,134.25,132.2014,8598678.0,0.0,1.0
2020-01-22,132.02,135.7,131.82,133.34,131.3052,8899712.0,0.0,1.0
2020-01-21,131.09,132.19,130.58,130.86,128.8631,8381672.0,0.0,1.0
2020-01-17,130.76,132.04,130.4397,131.7,129.6903,5487095.0,0.0,1.0
2020-01-16,130.0,130.23,129.355,130.16,128.1738,5475961.0,0.0,1.0
2020-01-15,130.43,130.43,128.86,129.17,127.1989,3392366.0,0.0,1.0
2020-01-14,129.95,131.86,129.83,130.67,128.676,4632403.0,0.0,1.0
2020-01-13,130.57,130.74,129.77,129.95,127.967,4301937.0,0.0,1.0
2020-01-10,131.81,131.81,129.82,130.0,128.0162,3234039.0,0.0,1.0
2020-01-09,130.7,131.74,130.24,131.33,129.3259,3528081.0,0.0,1.0
2020-01-08,129.34,130.57,129.06,129.76,127.7799,3546870.0,0.0,1.0
2020-01-07,129.15,130.9,128.42,129.41,127.4352,7186129.0,0.0,1.0
2020-01-06,127.06,127.33,125.9,126.96,125.0226,4345537.0,0.0,1.0
2020-01-03,127.46,129.25,127.23,127.85,125.899,4057223.0,0.0,1.0
2020-01-02,129.13,129.61,127.77,129.57,127.5928,4307006.0,0.0,1.0
2019-12-31,127.25,128.39,127.06,128.29,126.3323,2813548.0,0.0,1.0
2019-12-30,128.2,128.47,127.04,127.66,125.7119,2283729.0,0.0,1.0
2019-12-27,128.86,128.92,128.09,128.57,126.608,1800663.0,0.0,1.0
2019-12-26,128.71,128.75,128.05,128.48,126.5194,2339864.0,0.0,1.0
2019-12-24,128.73,128.85,127.885,128.53,126.5686,1403410.0,0.0,1.0
2019-12-23,129.0,129.17,128.16,128.55,126.5883,3095031.0,0.0,1.0
2019-12-20,127.25,129.04,125.85,128.95,126.9822,9321399.0,0.0,1.0
2019-12-19,126.34,126.48,125.0007,126.4,124.4712,4256468.0,0.0,1.0
2019-12-18,127.39,127.39,126.0,126.35,124.4219,5776324.0,0.0,1.0
2019-12-17,127.84,128.0,125.97,127.09,125.1506,4354331.0,0.0,1.0
2019-12-16,127.58,128.67,127.07,127.07,125.1309,4973083.0,0.0,1.0
2019-12-13,125.96,127.47,125.39,126.64,124.7075,3451955.0,0.0,1.0
2019-12-12,123.8,126.98,123.03,126.07,124.1462,5412936.0,0.0,1.0
2019-12-11,121.28,123.84,121.2,123.72,121.832,2959929.0,0.0,1.0
2019-12-10,122.19,122.99,121.1715,121.37,119.5179,4043388.0,0.0,1.0
2019-12-09,122.26,122.49,121.87,122.0,120.1383,2892813.0,0.0,1.0
2019-12-06,121.95,122.7,121.875,122.37,120.5026,3816004.0,0.0,1.0
2019-12-05,120.57,120.81,119.77,120.74,118.8975,3260373.0,0.0,1.0
2019-12-04,119.98,121.47,119.41,120.28,118.4445,4537688.0,0.0,1.0
2019-12-03,117.15,117.97,116.06,117.75,115.9531,6060975.0,0.0,1.0
2019-12-02,120.12,120.19,117.91,118.79,116.9773,4733651.0,0.0,1.0
2019-11-29,121.15,121.64,119.99,120.21,118.3756,3498895.0,0.0,1.0
2019-11-27,119.91,121.81,119.5,121.73,119.8724,4878164.0,0.0,1.0
2019-11-26,119.04,119.495,117.89,119.13,117.3121,7099760.0,0.0,1.0
2019-11-25,117.79,119.47,117.71,119.01,117.1939,3726369.0,0.0,1.0
2019-11-22,116.73,117.5285,116.55,117.01,115.2244,3008883.0,0.0,1.0
2019-11-21,116.2,116.35,114.59,116.1,114.3283,5447650.0,0.0,1.0
2019-11-20,117.25,117.7,115.49,116.23,114.4563,4369014.0,0.0,1.0
2019-11-19,118.48,118.48,116.98,117.84,116.0418,3860785.0,0.0,1.0
2019-11-18,117.92,118.29,117.17,117.89,116.091,5337778.0,0.0,1.0
2019-11-15,118.57,118.76,117.56,118.0,116.1993,4496831.0,0.0,1.0
2019-11-14,118.19,118.356,116.78,117.57,115.7759,4568722.0,0.0,1.0
2019-11-13,118.06,118.96,117.61,118.42,116.6129,4953304.0,0.0,1.0
2019-11-12,118.18,119.9099,118.18,119.02,117.2038,4761093.0,0.0,1.0
2019-11-11,119.07,119.7,117.97,118.075,116.2732,5165647.0,0.0,1.0
2019-11-08,119.7,120.14,118.8172,120.11,118.2771,3804876.0,0.0,1.0
2019-11-07,120.94,121.86,119.08,119.92,118.09,4271380.0,0.0,1.0
2019-11-06,119.67,120.55,118.86,120.36,118.5233,3904664.0,0.0,1.0
2019-11-05,121.1,121.73,119.66,119.86,118.031,3994507.0,0.0,1.0
2019-11-04,119.92,121.405,119.48,120.97,119.124,5175390.0,0.0,1.0
2019-11-01,119.19,119.59,117.87,118.04,116.2387,4430079.0,0.0,1.0
2019-10-31,117.65,118.31,116.49,117.99,116.1895,4778447.0,0.0,1.0
2019-10-30,119.73,120.0746,117.58,117.79,115.9925,5276221.0,0.9,1.0
2019-10-29,120.52,120.92,119.52,120.29,117.5562,4622177.0,0.0,1.0
2019-10-28,121.06,122.1,119.24,120.0,117.2728,6429258.0,0.0,1.0
2019-10-25,118.51,120.69,118.51,120.51,117.7712,4788229.0,0.0,1.0
2019-10-24,118.81,120.29,117.32,118.41,115.7189,6355642.0,0.0,1.0
2019-10-23,116.8,121.62,115.87,118.95,116.2466,18571135.0,0.0,1.0
2019-10-22,130.27,131.1,128.23,128.57,125.648,5897940.0,0.0,1.0
2019-10-21,130.74,131.02,129.65,130.93,127.9544,3355107.0,0.0,1.0
2019-10-18,129.79,130.42,128.55,129.46,126.5178,4102938.0,0.0,1.0
2019-10-17,130.9,131.39,128.81,130.13,127.1725,3004719.0,0.0,1.0
2019-10-16,130.83,131.4513,129.19,129.5,126.5569,4591847.0,0.0,1.0
2019-10-15,130.28,132.2,129.79,131.69,128.6971,3038067.0,0.0,1.0
