,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-04-30,60.85,61.11,60.36,60.81,60.3508,17553100.0,0.0,1.0
2020-04-29,62.37,62.62,61.53,61.63,61.1646,11032000.0,0.0,1.0
2020-04-28,62.93,63.18,61.77,62.14,61.6707,10858000.0,0.0,1.0
2020-04-27,62.64,63.02,62.41,62.56,62.0876,13994400.0,0.0,1.0
2020-04-24,61.67,62.55,61.26,62.25,61.7799,10460300.0,0.0,1.0
2020-04-23,61.32,61.99,60.84,60.95,60.4897,11897000.0,0.0,1.0
2020-04-22,61.26,61.91,60.88,60.93,60.4699,12081000.0,0.0,1.0
2020-04-21,60.86,61.32,60.26,60.59,60.1324,22199000.0,0.0,1.0
2020-04-20,60.75,62.84,60.6,61.68,61.2142,17444600.0,0.0,1.0
2020-04-17,60.38,60.77,59.88,60.6,60.1424,16697800.0,0.0,1.0
2020-04-16,59.8,60.35,59.5,59.56,59.1102,12972200.0,0.0,1.0
2020-04-15,59.3,59.89,58.9,59.46,59.011,14401300.0,0.0,1.0
2020-04-14,59.83,60.73,59.63,60.04,59.5866,14258400.0,0.0,1.0
2020-04-13,58.5,59.4,58.06,58.92,58.4751,13921000.0,0.0,1.0
2020-04-09,58.8,59.58,58.37,58.91,58.4651,13256000.0,0.0,1.0
2020-04-08,57.05,59.13,56.36,58.25,57.8101,15262200.0,0.0,1.0
2020-04-07,58.53,58.59,56.68,56.9,56.4703,19222400.0,0.0,1.0
2020-04-06,57.07,58.07,56.58,57.87,57.433,22587200.0,0.0,1.0
2020-04-03,54.99,56.47,54.9,55.53,55.1107,14653300.0,0.0,1.0
2020-04-02,54.84,55.32,53.58,55.21,54.7931,12928300.0,0.45,1.0
2020-04-01,53.62,55.7,53.52,54.82,53.9662,13438500.0,0.0,1.0
2020-03-31,54.3,56.24,54.24,55.74,54.8718,28454400.0,0.0,1.0
2020-03-30,53.2,55.08,53.2,54.39,53.5429,18010900.0,0.0,1.0
2020-03-27,51.11,53.78,50.87,52.79,51.9678,14494800.0,0.0,1.0
2020-03-26,50.46,53.32,50.31,52.25,51.4362,21599600.0,0.0,1.0
2020-03-25,49.03,51.95,48.17,49.35,48.5814,20918300.0,0.0,1.0
2020-03-24,48.18,49.5,47.39,49.24,48.4731,16481700.0,0.0,1.0
2020-03-23,47.19,48.4,45.76,46.4,45.6773,21234300.0,0.0,1.0
2020-03-20,49.05,50.64,47.25,48.4,47.6462,20369200.0,0.0,1.0
2020-03-19,50.11,50.72,48.13,48.79,48.0301,20055800.0,0.0,1.0
2020-03-18,51.63,52.39,48.02,50.24,49.4575,27373300.0,0.0,1.0
2020-03-17,51.83,54.1,51.2,54.09,53.2475,17515800.0,0.0,1.0
2020-03-16,50.13,53.76,48.01,51.11,50.3139,20581200.0,0.0,1.0
2020-03-13,54.89,55.5,51.78,54.99,54.1335,23496400.0,0.0,1.0
2020-03-12,52.33,54.9,50.62,52.75,51.9284,22957800.0,0.0,1.0
2020-03-11,56.78,57.96,55.81,56.51,55.6298,19768800.0,0.0,1.0
2020-03-10,58.82,58.95,55.91,57.93,57.0277,24829300.0,0.0,1.0
2020-03-09,56.01,59.14,56.0,57.66,56.7619,22379700.0,0.0,1.0
2020-03-06,58.88,60.42,58.76,60.31,59.3707,14830800.0,0.0,1.0
2020-03-05,60.7,61.24,59.84,60.5,59.5577,15118500.0,0.0,1.0
2020-03-04,60.2,61.68,59.69,61.48,60.5224,18226800.0,0.0,1.0
2020-03-03,60.86,61.85,58.34,59.2,58.2779,18247000.0,0.0,1.0
2020-03-02,59.57,60.78,58.68,60.34,59.4002,19498600.0,0.0,1.0
2020-02-28,57.76,59.21,56.37,59.06,58.1401,28292300.0,0.0,1.0
2020-02-27,61.0,61.58,59.56,59.58,58.652,20617800.0,0.0,1.0
2020-02-26,61.75,63.39,61.61,62.04,61.0737,11263900.0,0.0,1.0
2020-02-25,63.89,63.91,61.6,62.14,61.1721,15698600.0,0.0,1.0
2020-02-24,64.08,65.06,63.69,63.97,62.9736,12104100.0,0.0,1.0
2020-02-21,64.87,65.87,64.8,65.63,64.6078,10134000.0,0.0,1.0
2020-02-20,65.63,65.98,64.89,65.17,64.155,11359900.0,0.0,1.0
2020-02-19,66.0,66.05,65.36,65.71,64.6865,9903500.0,0.0,1.0
2020-02-18,66.51,66.97,65.44,66.07,65.0409,13831900.0,0.0,1.0
2020-02-14,66.25,66.83,65.98,66.38,65.3461,7530700.0,0.0,1.0
2020-02-13,66.72,66.95,66.04,66.08,65.0508,9146200.0,0.0,1.0
2020-02-12,67.09,67.5,66.57,67.0,65.9565,11210200.0,0.0,1.0
2020-02-11,67.35,67.55,66.97,66.99,65.9466,7261400.0,0.0,1.0
2020-02-10,65.88,67.12,65.8,66.91,65.8679,13218000.0,0.0,1.0
2020-02-07,66.68,67.01,65.84,66.25,65.2181,13093400.0,0.0,1.0
2020-02-06,67.0,67.8,66.39,67.1,66.0549,16486000.0,0.0,1.0
2020-02-05,64.92,65.85,64.85,65.59,64.5684,14983000.0,0.0,1.0
2020-02-04,64.07,64.94,64.05,64.29,63.2887,11738700.0,0.0,1.0
