,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-02-04,361.0,369.57,356.0964,369.01,369.01,7161451.0,0.0,1.0
2020-02-03,347.24,359.63,346.28,358.0,358.0,6674885.0,0.0,1.0
2020-01-31,347.39,347.39,340.98,345.09,345.09,5230001.0,0.0,1.0
2020-01-30,341.1,348.2,339.25,347.74,347.74,5328136.0,0.0,1.0
2020-01-29,349.0,349.4,338.55,343.16,343.16,7649183.0,0.0,1.0
2020-01-28,345.88,352.4,342.78,348.52,348.52,6821581.0,0.0,1.0
2020-01-27,345.95,351.9,341.02,342.88,342.88,7709482.0,0.0,1.0
2020-01-24,348.46,359.85,345.88,353.16,353.16,17939681.0,0.0,1.0
2020-01-23,326.04,349.88,325.01,349.6,349.6,18200293.0,0.0,1.0
2020-01-22,332.55,336.3,323.6,326.0,326.0,21729959.0,0.0,1.0
2020-01-21,340.0,341.0,332.59,338.11,338.11,12705288.0,0.0,1.0
2020-01-17,341.0,341.57,337.38,339.67,339.67,6066547.0,0.0,1.0
2020-01-16,343.5,343.555,335.85,338.62,338.62,5015997.0,0.0,1.0
2020-01-15,338.68,343.17,336.6,339.07,339.07,5158035.0,0.0,1.0
2020-01-14,344.4,345.38,335.52,338.69,338.69,7201544.0,0.0,1.0
2020-01-13,331.8,340.85,331.51,338.92,338.92,6216564.0,0.0,1.0
2020-01-10,337.13,338.5,327.27,329.05,329.05,4720540.0,0.0,1.0
2020-01-09,342.0,343.4196,334.6101,335.66,335.66,4717430.0,0.0,1.0
2020-01-08,331.49,342.7,331.05,339.26,339.26,7109117.0,0.0,1.0
2020-01-07,336.47,336.7,330.3,330.75,330.75,4742458.0,0.0,1.0
2020-01-06,323.12,336.36,321.2,335.83,335.83,5668577.0,0.0,1.0
2020-01-03,326.78,329.8599,325.53,325.9,325.9,3795466.0,0.0,1.0
2020-01-02,326.1,329.98,324.78,329.81,329.81,4348493.0,0.0,1.0
2019-12-31,322.0,324.916,321.09,323.57,323.57,3714837.0,0.0,1.0
2019-12-30,329.08,329.185,322.86,323.31,323.31,4315267.0,0.0,1.0
2019-12-27,332.96,333.82,326.01,329.09,329.09,5037156.0,0.0,1.0
2019-12-26,334.6,336.4623,332.01,332.63,332.63,3595854.0,0.0,1.0
2019-12-24,334.01,335.7,331.6,333.2,333.2,2019322.0,0.0,1.0
2019-12-23,337.76,337.95,331.0201,333.1,333.1,5767937.0,0.0,1.0
2019-12-20,335.0,338.0,330.6,336.9,336.9,9923260.0,0.0,1.0
2019-12-19,324.5,332.83,324.18,332.22,332.22,9833355.0,0.0,1.0
2019-12-18,316.26,325.36,315.6,320.8,320.8,11210737.0,0.0,1.0
2019-12-17,307.36,316.8,306.6,315.48,315.48,10437127.0,0.0,1.0
2019-12-16,300.85,305.71,298.63,304.21,304.21,4660166.0,0.0,1.0
2019-12-13,298.5,301.8,297.25,298.5,298.5,3883069.0,0.0,1.0
2019-12-12,295.67,299.165,295.06,298.44,298.44,4771404.0,0.0,1.0
2019-12-11,294.49,299.43,294.2,298.93,298.93,5607155.0,0.0,1.0
2019-12-10,296.12,298.94,292.02,293.12,293.12,10481239.0,0.0,1.0
2019-12-09,307.35,311.49,302.44,302.5,302.5,5766006.0,0.0,1.0
